################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0563440343468711E-01 a      2506     0   105     1    10
 -8.0121080628958966E-02 a      2507     0   105     1    11
  3.1886905110796082E-01 a      2508     0   105     1    12
 -5.3585376396655872E-02 a      2509     0   105     1    13
  1.7891439938858528E-01 a      2510     0   105     1    14
  3.4131234397722671E-01 a      2511     0   105     1    15
 -5.2126763899689388E-01 a      2512     0   105     1    16
  2.4884265847185902E-01 a      2513     0   105     1    17
 -1.2836543559056907E-01 a      2514     0   105     1    18
  1.9036366169092017E-01 a      2515     0   105     1    19
 -7.1299677045330678E-01 a      2516     0   105     1    20
  6.7261325555691376E-01 a      2517     0   105     1    21
 -2.3119807799815115E-01 a      2518     0   105     1    22
  8.4645334572334274E-01 a      2519     0   105     1    23
  1.7572107614696717E-02 a      2520     0   105     1    24
  1.3828442111589268E-01 a      2521     0   106     1     1
 -3.3355590751029968E-01 a      2522     0   106     1     2
 -3.0934501770051898E-01 a      2523     0   106     1     3
 -1.2977315906741471E-01 a      2524     0   106     1     4
  2.1723405447917871E-01 a      2525     0   106     1     5
  5.0652073006667064E-01 a      2526     0   106     1     6
  1.8746258556508186E-01 a      2527     0   106     1     7
  5.7663303117583686E-01 a      2528     0   106     1     8
 -4.6611475757947661E-03 a      2529     0   106     1     9
  3.6116415740621649E-01 a      2530     0   106     1    10
 -1.3307257810719039E-01 a      2531     0   106     1    11
 -2.4226025881192301E-01 a      2532     0   106     1    12
 -3.8866916987777972E-01 a      2533     0   106     1    13
  3.2075686793619845E-01 a      2534     0   106     1    14
  3.9866793624726182E-01 a      2535     0   106     1    15
 -2.4042947168804879E-01 a      2536     0   106     1    16
  2.4625291426841639E-01 a      2537     0   106     1    17
 -4.8462835457741410E-02 a      2538     0   106     1    18
 -1.0046778020992932E-01 a      2539     0   106     1    19
 -5.1814142279089370E-01 a      2540     0   106     1    20
  3.9555793534008177E-01 a      2541     0   106     1    21
  8.1773735273617687E-01 a      2542     0   106     1    22
  8.7302894056453328E-01 a      2543     0   106     1    23
  2.0594858077795383E-01 a      2544     0   106     1    24
  3.7730140826996761E-01 a      2545     0   107     1     1
  1.5474693239393569E-01 a      2546     0   107     1     2
 -2.9956764322602464E-01 a      2547     0   107     1     3
  1.5305299706987738E-01 a      2548     0   107     1     4
  2.1427559541201985E-01 a      2549     0   107     1     5
 -3.7887941448042350E-01 a      2550     0   107     1     6
  2.9103318635105746E-01 a      2551     0   107     1     7
 -4.7090830668003703E-01 a      2552     0   107     1     8
  5.5179526143699503E-02 a      2553     0   107     1     9
 -2.9916295933571990E-01 a      2554     0   107     1    10
  8.1911297805765859E-01 a      2555     0   107     1    11
  5.1465766073186747E-01 a      2556     0   107     1    12
  2.7788967924935953E-01 a      2557     0   107     1    13
  4.1165230551473886E-01 a      2558     0   107     1    14
 -4.7892120256715220E-01 a      2559     0   107     1    15
  1.8931535644395206E-01 a      2560     0   107     1    16
 -2.7130556022543201E-01 a      2561     0   107     1    17
 -5.9340401264754809E-02 a      2562     0   107     1    18
  2.9697850677767132E-02 a      2563     0   107     1    19
  5.2625089579286211E-01 a      2564     0   107     1    20
 -1.4296907234660358E-01 a      2565     0   107     1    21
  4.7270148495819692E-01 a      2566     0   107     1    22
  4.6008257093956145E-01 a      2567     0   107     1    23
  4.8123021267461935E-01 a      2568     0   107     1    24
 -4.2307268791939445E-01 a      2569     0   108     1     1
 -8.4358550954789308E-02 a      2570     0   108     1     2
  1.2077436774645185E-01 a      2571     0   108     1     3
  4.6937614125417815E-01 a      2572     0   108     1     4
 -5.5489535196300221E-01 a      2573     0   108     1     5
  1.1593664063036753E-01 a      2574     0   108     1     6
 -9.1919017836343514E-02 a      2575     0   108     1     7
  4.0046668783869832E-01 a      2576     0   108     1     8
  2.7628955695802204E-01 a      2577     0   108     1     9
  3.8469209402222632E-01 a      2578     0   108     1    10
 -5.6276125375725683E-01 a      2579     0   108     1    11
 -6.2015883912308029E-02 a      2580     0   108     1    12
 -7.3872138238540747E-02 a      2581     0   108     1    13
 -2.6579211172371597E-01 a      2582     0   108     1    14
  5.2481637627801878E-02 a      2583     0   108     1    15
  7.9452010917767535E-01 a      2584     0   108     1    16
  2.1767547785009006E-01 a      2585     0   108     1    17
  2.6715505503372489E-01 a      2586     0   108     1    18
  1.4267342449137710E-01 a      2587     0   108     1    19
  2.0661829702934800E-01 a      2588     0   108     1    20
 -2.0881294345676524E-01 a      2589     0   108     1    21
 -1.7801787686619692E-03 a      2590     0   108     1    22
 -3.7356719593268539E-01 a      2591     0   108     1    23
 -7.3751938467044276E-01 a      2592     0   108     1    24
 -4.7434237300174920E-01 a      2593     0   109     1     1
  1.0177221460693572E-01 a      2594     0   109     1     2
 -8.5842082094445063E-02 a      2595     0   109     1     3
 -5.4310872640327711E-02 a      2596     0   109     1     4
 -2.9936806870425503E-01 a      2597     0   109     1     5
  1.6882306678223535E-01 a      2598     0   109     1     6
 -6.0289756806635598E-02 a      2599     0   109     1     7
 -7.1572484649104695E-01 a      2600     0   109     1     8
 -1.0079901519832292E-01 a      2601     0   109     1     9
  9.0400505828728572E-01 a      2602     0   109     1    10
  2.8616518201164703E-01 a      2603     0   109     1    11
 -3.0879682793065393E-02 a      2604     0   109     1    12
 -3.7447038159433799E-01 a      2605     0   109     1    13
  3.8000410426333808E-01 a      2606     0   109     1    14
 -5.9261129451913508E-01 a      2607     0   109     1    15
 -1.6329343522631518E-01 a      2608     0   109     1    16
  3.5603509981709125E-01 a      2609     0   109     1    17
  3.3876310520579961E-01 a      2610     0   109     1    18
  4.3404131840864585E-01 a      2611     0   109     1    19
 -4.8323007356243686E-01 a      2612     0   109     1    20
 -4.5559827589845986E-01 a      2613     0   109     1    21
  5.7769905985659276E-01 a      2614     0   109     1    22
  6.0182803890822623E-01 a      2615     0   109     1    23
  2.3067752443780498E-01 a      2616     0   109     1    24
 -2.0594343036098717E-01 a      2617     0   110     1     1
 -1.5301528766599306E+00 a      2618     0   110     1     2
  4.6300484836086542E-01 a      2619     0   110     1     3
 -2.0097936403583917E-02 a      2620     0   110     1     4
  3.7695324376457151E-01 a      2621     0   110     1     5
  3.4655083437281775E-01 a      2622     0   110     1     6
 -5.0313808495827217E-01 a      2623     0   110     1     7
 -4.1035941824863052E-02 a      2624     0   110     1     8
 -1.9736567118037918E-01 a      2625     0   110     1     9
  4.1463697620416490E-01 a      2626     0   110     1    10
  1.3176351534371100E+00 a      2627     0   110     1    11
 -1.8545462707327452E-02 a      2628     0   110     1    12
 -5.2041699115943263E-01 a      2629     0   110     1    13
  1.3281918281442673E+00 a      2630     0   110     1    14
  3.6704328806644748E-01 a      2631     0   110     1    15
  1.1240882913622998E+00 a      2632     0   110     1    16
  1.7594408304312953E-01 a      2633     0   110     1    17
  2.0951170447015297E-01 a      2634     0   110     1    18
  2.6760511342896776E-01 a      2635     0   110     1    19
  9.3910845171302115E-01 a      2636     0   110     1    20
 -1.5446513869098727E-01 a      2637     0   110     1    21
  3.7805746826436565E-01 a      2638     0   110     1    22
  3.6369145057846752E-01 a      2639     0   110     1    23
 -9.0332010467390766E-01 a      2640     0   110     1    24
  3.6880491463522413E-01 a      2641     0   111     1     1
 -3.6339672636611658E-01 a      2642     0   111     1     2
 -7.6187701070661543E-02 a      2643     0   111     1     3
 -2.4246722728206802E-01 a      2644     0   111     1     4
  2.1542458966090589E-01 a      2645     0   111     1     5
  1.6404866568694546E-01 a      2646     0   111     1     6
  2.0957264469666009E-01 a      2647     0   111     1     7
 -4.0493351500680380E-01 a      2648     0   111     1     8
  7.4821151010745324E-02 a      2649     0   111     1     9
 -5.8413250294476235E-02 a      2650     0   111     1    10
  1.1206843243984614E+00 a      2651     0   111     1    11
  4.4100023906828247E-02 a      2652     0   111     1    12
  4.0198109348909938E-01 a      2653     0   111     1    13
 -4.8200681630627257E-01 a      2654     0   111     1    14
  6.8543423523520741E-01 a      2655     0   111     1    15
 -6.5542850101374106E-01 a      2656     0   111     1    16
 -1.9417242150337372E-01 a      2657     0   111     1    17
 -2.3712080001669564E-01 a      2658     0   111     1    18
  3.4223273850410874E-01 a      2659     0   111     1    19
 -4.7732581966633186E-01 a      2660     0   111     1    20
  3.8400624053182238E-02 a      2661     0   111     1    21
 -9.9663979115034529E-01 a      2662     0   111     1    22
  6.9686654570838147E-01 a      2663     0   111     1    23
  1.3898631099520839E-01 a      2664     0   111     1    24
  2.2879052824439813E-01 a      2665     0   112     1     1
 -1.4938607247702820E-02 a      2666     0   112     1     2
 -2.4454126843970383E-01 a      2667     0   112     1     3
  5.7328399348060876E-03 a      2668     0   112     1     4
  6.3793159545324751E-01 a      2669     0   112     1     5
  1.5216056501096847E-01 a      2670     0   112     1     6
  4.3512589099807059E-01 a      2671     0   112     1     7
 -1.1702815728214576E-01 a      2672     0   112     1     8
 -4.1102193302015910E-01 a      2673     0   112     1     9
 -2.4915040828222471E-01 a      2674     0   112     1    10
  8.0394221457951456E-02 a      2675     0   112     1    11
 -2.3289820626605370E-01 a      2676     0   112     1    12
  6.1440876408592426E-01 a      2677     0   112     1    13
  2.5195391657052496E-01 a      2678     0   112     1    14
 -3.2768769301842493E-01 a      2679     0   112     1    15
  5.1981522626953963E-02 a      2680     0   112     1    16
  1.8240299774139039E-02 a      2681     0   112     1    17
 -3.4299123104912142E-02 a      2682     0   112     1    18
 -6.3628561053440003E-02 a      2683     0   112     1    19
 -2.2424382364170359E-01 a      2684     0   112     1    20
  5.9324024606125025E-01 a      2685     0   112     1    21
  2.7664885606868811E-01 a      2686     0   112     1    22
 -1.6375747333676294E-01 a      2687     0   112     1    23
 -3.6358606121845760E-01 a      2688     0   112     1    24
  5.9022565594698395E-01 a      2689     0   113     1     1
  5.4846537011586802E-02 a      2690     0   113     1     2
 -3.4677230883501825E-01 a      2691     0   113     1     3
 -4.7938348007106324E-01 a      2692     0   113     1     4
 -8.2983420837938648E-01 a      2693     0   113     1     5
 -7.2317594080921798E-03 a      2694     0   113     1     6
  2.3548217391071477E-01 a      2695     0   113     1     7
  1.0557948710740699E+00 a      2696     0   113     1     8
  3.1243791240070357E-01 a      2697     0   113     1     9
  2.8653244852056203E-01 a      2698     0   113     1    10
 -3.1568231988916057E-01 a      2699     0   113     1    11
  2.1825131254086230E-01 a      2700     0   113     1    12
 -6.2021606767230890E-02 a      2701     0   113     1    13
  1.2370756591663383E-01 a      2702     0   113     1    14
 -1.3200318233560182E-01 a      2703     0   113     1    15
  7.9108660892236740E-02 a      2704     0   113     1    16
 -3.7125085857510121E-02 a      2705     0   113     1    17
 -1.2572411337214963E-02 a      2706     0   113     1    18
 -2.7029734734620842E-01 a      2707     0   113     1    19
 -2.6633810403919611E-01 a      2708     0   113     1    20
 -3.5213438570740785E-01 a      2709     0   113     1    21
  2.9032660235157898E-01 a      2710     0   113     1    22
 -6.7319860389611930E-01 a      2711     0   113     1    23
 -3.2349928949469037E-01 a      2712     0   113     1    24
  9.5336931720132342E-02 a      2713     0   114     1     1
 -2.1893771492351052E-01 a      2714     0   114     1     2
  2.5972009420505970E-01 a      2715     0   114     1     3
 -6.3064009931929500E-03 a      2716     0   114     1     4
  1.3904876159041030E-01 a      2717     0   114     1     5
 -7.3467389916675646E-02 a      2718     0   114     1     6
  1.4385435720025982E-01 a      2719     0   114     1     7
  3.5382851027234480E-01 a      2720     0   114     1     8
  1.6882638137575562E-01 a      2721     0   114     1     9
  8.2018371489341046E-01 a      2722     0   114     1    10
 -2.2294867970449708E-01 a      2723     0   114     1    11
  5.4256713772438854E-02 a      2724     0   114     1    12
  1.4027411870853762E-03 a      2725     0   114     1    13
 -4.1993368648719520E-01 a      2726     0   114     1    14
 -4.5371477017714368E-01 a      2727     0   114     1    15
  5.9098625655079129E-01 a      2728     0   114     1    16
  3.2433785972535467E-01 a      2729     0   114     1    17
 -1.5681172110257521E-01 a      2730     0   114     1    18
  5.7211328362449909E-01 a      2731     0   114     1    19
 -1.9939983269759365E-01 a      2732     0   114     1    20
  2.9400172091031185E-01 a      2733     0   114     1    21
  8.5144571885432430E-01 a      2734     0   114     1    22
 -1.7326176374267577E-01 a      2735     0   114     1    23
  1.9441069792534721E-01 a      2736     0   114     1    24
 -4.9560065725828568E-03 b      2737     1     1
 -7.8094016439125835E-02 b      2738     1     2
  4.9568221574139176E-02 b      2739     1     3
 -2.5586457243775135E-02 b      2740     1     4
 -8.3722826344989981E-02 b      2741     1     5
  5.0928378811437719E-02 b      2742     1     6
  5.3564846559009671E-02 b      2743     1     7
  1.2957294639678374E-01 b      2744     1     8
  1.6094331193100050E-01 b      2745     1     9
  2.0984336213139342E-02 b      2746     1    10
 -3.6142335384686627E-02 b      2747     1    11
  7.8050635523615464E-02 b      2748     1    12
  2.0041464279267170E-02 b      2749     1    13
 -1.9527663748443433E-02 b      2750     1    14
  2.3153856989364268E-02 b      2751     1    15
  2.6426380080751464E-02 b      2752     1    16
  1.4099962991878164E-02 b      2753     1    17
 -1.6557380140413545E-02 b      2754     1    18
  8.1835011810035829E-03 b      2755     1    19
 -1.3657564846837994E-01 b      2756     1    20
  6.2222242588538812E-02 b      2757     1    21
 -3.1696175974080976E-02 b      2758     1    22
  1.2004205359846861E-02 b      2759     1    23
 -9.8764048923560430E-02 b      2760     1    24
 -2.3408730895839142E-01 a      2761     1     1     2     1
 -1.3829845298522545E-01 a      2762     1     1     2     2
  1.4758151009525808E-01 a      2763     1     1     2     3
  1.5782078085868779E-02 a      2764     1     1     2     4
  6.7813129357274210E-02 a      2765     1     1     2     5
  2.8233022479433051E-01 a      2766     1     1     2     6
  1.0781142483639203E-01 a      2767     1     1     2     7
  1.6544733249503440E-01 a      2768     1     1     2     8
  1.6771333381104531E-01 a      2769     1     1     2     9
 -1.2686940192389931E-01 a      2770     1     1     2    10
  1.0937498569049112E-01 a      2771     1     1     2    11
 -2.4378664207532824E-01 a      2772     1     1     2    12
 -4.8424111393282780E-02 a      2773     1     1     2    13
  5.4411991510594129E-02 a      2774     1     1     2    14
  1.6755100757776054E-03 a      2775     1     1     2    15
 -2.2717469007509805E-01 a      2776     1     1     2    16
  2.0258734292154260E-02 a      2777     1     1     2    17
 -3.6018955467391278E-01 a      2778     1     1     2    18
 -1.4639517044623785E-02 a      2779     1     1     2    19
 -2.2689084324069728E-02 a      2780     1     1     2    20
 -4.6367703679720478E-02 a      2781     1     1     2    21
 -2.8218635738444348E-01 a      2782     1     1     2    22
  1.2127072489620142E-01 a      2783     1     1     2    23
 -1.4991377166324557E-01 a      2784     1     1     2    24
 -1.4865861898912283E-01 a      2785     1     2     2     1
  1.9030080012609280E-01 a      2786     1     2     2     2
  2.0969705087351431E-01 a      2787     1     2     2     3
 -4.9917147265232741E-02 a      2788     1     2     2     4
  3.5834723501294047E-01 a      2789     1     2     2     5
 -2.6522758048550067E-02 a      2790     1     2     2     6
  7.5297006535292088E-01 a      2791     1     2     2     7
 -1.3178236469040380E-01 a      2792     1     2     2     8
 -1.1183285821718124E-01 a      2793     1     2     2     9
  1.0585021503331132E-01 a      2794     1     2     2    10
 -3.9954116656750405E-01 a      2795     1     2     2    11
 -3.9850126298757094E-01 a      2796     1     2     2    12
 -4.0693889095705194E-01 a      2797     1     2     2    13
  4.3149640130101849E-02 a      2798     1     2     2    14
  8.1747674239731807E-03 a      2799     1     2     2    15
 -7.9242316230807089E-02 a      2800     1     2     2    16
  1.2128451282592902E-01 a      2801     1     2     2    17
 -2.6192664281018319E-01 a      2802     1     2     2    18
  4.4666411310632953E-01 a      2803     1     2     2    19
  4.3591345323761393E-01 a      2804     1     2     2    20
 -4.9641036114960083E-02 a      2805     1     2     2    21
 -1.8029582023947233E-01 a      2806     1     2     2    22
 -3.8681179065583821E-01 a      2807     1     2     2    23
 -1.4401177319121455E-01 a      2808     1     2     2    24
  1.7778824870555165E-02 a      2809     1     3     2     1
  1.9958785775871798E-01 a      2810     1     3     2     2
 -1.9566680285208965E-01 a      2811     1     3     2     3
  3.6525199033535807E-02 a      2812     1     3     2     4
  1.6091768901044104E-01 a      2813     1     3     2     5
  1.4745158496446184E-01 a      2814     1     3     2     6
  1.5781163713938154E-01 a      2815     1     3     2     7
 -1.0713116329257710E-01 a      2816     1     3     2     8
  4.1778938107482733E-02 a      2817     1     3     2     9
  3.2297242606443183E-01 a      2818     1     3     2    10
 -5.5428995937471949E-02 a      2819     1     3     2    11
  9.0907569084131157E-03 a      2820     1     3     2    12
 -2.9081468216336483E-02 a      2821     1     3     2    13
  2.8235631957787805E-01 a      2822     1     3     2    14
 -4.6215967053793089E-01 a      2823     1     3     2    15
 -1.5313157627751151E-01 a      2824     1     3     2    16
 -2.6919291077802437E-01 a      2825     1     3     2    17
  3.0801173146870842E-01 a      2826     1     3     2    18
 -5.0105822564868330E-01 a      2827     1     3     2    19
  2.3721940569394923E-01 a      2828     1     3     2    20
 -1.0996544479505550E-01 a      2829     1     3     2    21
 -2.1118649453447638E-01 a      2830     1     3     2    22
 -3.3504713089011334E-01 a      2831     1     3     2    23
  2.2387938035449353E-01 a      2832     1     3     2    24
  2.6205245286833134E-01 a      2833     1     4     2     1
 -8.5949410755954317E-02 a      2834     1     4     2     2
 -9.0701525659423674E-02 a      2835     1     4     2     3
 -9.6631268382569288E-02 a      2836     1     4     2     4
  4.9496242029210086E-01 a      2837     1     4     2     5
 -4.3380002631317044E-01 a      2838     1     4     2     6
 -2.7483196418702832E-01 a      2839     1     4     2     7
  2.1669008029235615E-01 a      2840     1     4     2     8
  6.0163378075276448E-02 a      2841     1     4     2     9
  1.9018917857161130E-01 a      2842     1     4     2    10
  8.2887777480003991E-02 a      2843     1     4     2    11
 -5.8845410747135826E-02 a      2844     1     4     2    12
  3.4128243381162288E-01 a      2845     1     4     2    13
  3.1086527900220140E-01 a      2846     1     4     2    14
  1.0572048586319453E-01 a      2847     1     4     2    15
 -1.1254960505648089E-01 a      2848     1     4     2    16
 -2.5452674575441608E-01 a      2849     1     4     2    17
  9.1870880661845081E-02 a      2850     1     4     2    18
  6.0175514460751992E-02 a      2851     1     4     2    19
  5.5158171266722822E-01 a      2852     1     4     2    20
 -1.3382755953660375E-01 a      2853     1     4     2    21
  1.6387384938433849E-01 a      2854     1     4     2    22
  3.5588339193210566E-01 a      2855     1     4     2    23
 -1.3228490337610188E-01 a      2856     1     4     2    24
 -6.0898959008597331E-01 a      2857     1     5     2     1
  3.5210574478316015E-01 a      2858     1     5     2     2
  2.8064170219467299E-01 a      2859     1     5     2     3
 -3.6798339072265951E-01 a      2860     1     5     2     4
 -1.7480737658716186E-01 a      2861     1     5     2     5
 -3.8008416680977286E-01 a      2862     1     5     2     6
  3.6313406993775071E-01 a      2863     1     5     2     7
 -3.2263765816776130E-01 a      2864     1     5     2     8
  5.2178228420277587E-03 a      2865     1     5     2     9
 -3.6806312625930003E-02 a      2866     1     5     2    10
  2.1548436848613892E-01 a      2867     1     5     2    11
 -1.1093350430024343E-01 a      2868     1     5     2    12
 -3.8638842339659385E-01 a      2869     1     5     2    13
  2.5104329466272446E-01 a      2870     1     5     2    14
 -1.8817040499673748E-01 a      2871     1     5     2    15
  1.5557788619634022E-01 a      2872     1     5     2    16
  8.0330342305253051E-03 a      2873     1     5     2    17
  1.9762196077477864E-01 a      2874     1     5     2    18
  4.7826755838595786E-01 a      2875     1     5     2    19
 -2.4677605347315343E-01 a      2876     1     5     2    20
  1.6516420512749767E-02 a      2877     1     5     2    21
 -1.5729089687409528E-01 a      2878     1     5     2    22
 -3.0055702839620213E-01 a      2879     1     5     2    23
 -1.0205252999604947E-01 a      2880     1     5     2    24
 -7.4642231790577518E-01 a      2881     1     6     2     1
 -1.1666377115863703E-01 a      2882     1     6     2     2
 -3.8607025984699112E-01 a      2883     1     6     2     3
  3.7333161070069260E-01 a      2884     1     6     2     4
 -6.9691348129899452E-02 a      2885     1     6     2     5
  5.6426005986506503E-02 a      2886     1     6     2     6
  3.8737440303500119E-02 a      2887     1     6     2     7
  1.2435659843362790E-01 a      2888     1     6     2     8
 -3.5751430773497084E-01 a      2889     1     6     2     9
  4.7239511225061703E-01 a      2890     1     6     2    10
 -1.7996625589158596E-02 a      2891     1     6     2    11
 -1.8257632984621319E-01 a      2892     1     6     2    12
  1.8841534283049291E-01 a      2893     1     6     2    13
  2.5981113085407154E-01 a      2894     1     6     2    14
  3.9398048554344817E-01 a      2895     1     6     2    15
  2.6885016995988470E-01 a      2896     1     6     2    16
 -1.2529176583172508E-01 a      2897     1     6     2    17
 -2.9360548634213640E-01 a      2898     1     6     2    18
 -3.0924447190168677E-02 a      2899     1     6     2    19
  2.6214766986707043E-02 a      2900     1     6     2    20
 -7.1790313830329272E-02 a      2901     1     6     2    21
 -4.4608591264567587E-01 a      2902     1     6     2    22
  2.2920105901256549E-01 a      2903     1     6     2    23
 -9.8486378634256952E-02 a      2904     1     6     2    24
  2.1604545513081885E-01 a      2905     1     7     2     1
  4.3927983635900718E-02 a      2906     1     7     2     2
  1.1226925755446236E-01 a      2907     1     7     2     3
 -1.6005523902216531E-02 a      2908     1     7     2     4
  4.5118598119283676E-01 a      2909     1     7     2     5
 -3.7501061347169830E-02 a      2910     1     7     2     6
 -3.6107191097628172E-01 a      2911     1     7     2     7
 -1.2520350956771820E-01 a      2912     1     7     2     8
 -1.5767913434994760E-01 a      2913     1     7     2     9
  9.1338006788009060E-02 a      2914     1     7     2    10
  4.3066882254677313E-01 a      2915     1     7     2    11
  2.3986838690730650E-01 a      2916     1     7     2    12
  2.4742251172225840E-01 a      2917     1     7     2    13
 -1.2520705247681316E-01 a      2918     1     7     2    14
 -1.2874577539825696E-01 a      2919     1     7     2    15
 -4.7862114608690351E-03 a      2920     1     7     2    16
 -2.9964400537109914E-01 a      2921     1     7     2    17
  2.0916936256759999E-01 a      2922     1     7     2    18
 -1.6039682960035520E-01 a      2923     1     7     2    19
 -1.5288032640689109E-01 a      2924     1     7     2    20
  1.4316685070742416E-01 a      2925     1     7     2    21
  4.3744113688421282E-01 a      2926     1     7     2    22
 -1.6940652688877264E-01 a      2927     1     7     2    23
  2.2624115383854604E-01 a      2928     1     7     2    24
  4.0199561243127296E-01 a      2929     1     8     2     1
 -3.2235370546626631E-03 a      2930     1     8     2     2
  2.7642622536339468E-02 a      2931     1     8     2     3
  1.1788230611127088E-02 a      2932     1     8     2     4
 -2.6064486839069388E-02 a      2933     1     8     2     5
 -8.6067152771730604E-02 a      2934     1     8     2     6
 -4.3342463653223606E-01 a      2935     1     8     2     7
 -8.1355230553060376E-02 a      2936     1     8     2     8
 -2.8280361508026430E-01 a      2937     1     8     2     9
  2.6466685225662123E-01 a      2938     1     8     2    10
  3.3808901067278746E-01 a      2939     1     8     2    11
  2.6570667594462060E-03 a      2940     1     8     2    12
 -4.2712181240036298E-02 a      2941     1     8     2    13
 -1.9464733469689760E-01 a      2942     1     8     2    14
  1.6999596669061270E-01 a      2943     1     8     2    15
  9.4919800388549858E-02 a      2944     1     8     2    16
  2.0960923811966073E-01 a      2945     1     8     2    17
  1.1235954654114821E-01 a      2946     1     8     2    18
  3.0893036134263385E-01 a      2947     1     8     2    19
 -4.5131476808302728E-01 a      2948     1     8     2    20
 -2.1300666193477061E-01 a      2949     1     8     2    21
  1.2885170600663048E-01 a      2950     1     8     2    22
 -4.1720121630020590E-01 a      2951     1     8     2    23
 -3.0803912108673703E-01 a      2952     1     8     2    24
 -6.3231090016463043E-02 a      2953     1     9     2     1
 -3.4118287135912995E-01 a      2954     1     9     2     2
 -3.7291089528039736E-02 a      2955     1     9     2     3
 -1.6728107188038319E-01 a      2956     1     9     2     4
  7.4696805802873201E-01 a      2957     1     9     2     5
  4.3707148151836309E-02 a      2958     1     9     2     6
  3.1963721048343929E-01 a      2959     1     9     2     7
 -2.1934523654037316E-01 a      2960     1     9     2     8
  5.3338854634341230E-02 a      2961     1     9     2     9
 -8.6289145069253045E-02 a      2962     1     9     2    10
  2.3075570054986633E-02 a      2963     1     9     2    11
 -9.2658000492102030E-02 a      2964     1     9     2    12
  2.4281070861627166E-01 a      2965     1     9     2    13
 -4.3902724545268085E-02 a      2966     1     9     2    14
 -8.7212018008465016E-03 a      2967     1     9     2    15
 -4.1761116136711951E-01 a      2968     1     9     2    16
 -3.3885308911619300E-01 a      2969     1     9     2    17
 -7.9839957784539478E-02 a      2970     1     9     2    18
  1.0795621959428074E-01 a      2971     1     9     2    19
  8.6061660560438763E-02 a      2972     1     9     2    20
 -4.5962817320546373E-01 a      2973     1     9     2    21
  3.9166715822095260E-01 a      2974     1     9     2    22
  6.6865387787209363E-01 a      2975     1     9     2    23
 -7.7843181620503826E-02 a      2976     1     9     2    24
 -1.4970876446275974E-01 a      2977     1    10     2     1
  3.7754586569636545E-01 a      2978     1    10     2     2
  1.2789704709173838E-01 a      2979     1    10     2     3
  1.6006162483891445E-02 a      2980     1    10     2     4
 -2.6965429548160252E-02 a      2981     1    10     2     5
  1.8100030941707618E-01 a      2982     1    10     2     6
  1.9129472295451994E-01 a      2983     1    10     2     7
 -3.6713369975324195E-01 a      2984     1    10     2     8
 -1.2063647071178661E-01 a      2985     1    10     2     9
 -3.1248929785325691E-01 a      2986     1    10     2    10
 -4.6899036057835797E-02 a      2987     1    10     2    11
  5.3791313116909623E-01 a      2988     1    10     2    12
 -2.6434466401879589E-02 a      2989     1    10     2    13
  1.8615338559085276E-01 a      2990     1    10     2    14
 -7.0232261938446325E-02 a      2991     1    10     2    15
 -1.3915433512553657E-01 a      2992     1    10     2    16
 -2.0250489507286970E-01 a      2993     1    10     2    17
 -1.8269477409254775E-01 a      2994     1    10     2    18
  2.0688018584665072E-02 a      2995     1    10     2    19
 -3.6628766130508410E-02 a      2996     1    10     2    20
  2.8640115076633427E-01 a      2997     1    10     2    21
  7.4707428080748581E-02 a      2998     1    10     2    22
 -4.8825237672333338E-01 a      2999     1    10     2    23
 -1.2598243768028799E-02 a      3000     1    10     2    24
  3.6119260207395591E-03 a      3001     1    11     2     1
  3.9245100035022706E-01 a      3002     1    11     2     2
  3.1326132159143433E-01 a      3003     1    11     2     3
  2.1786311094481653E-01 a      3004     1    11     2     4
 -1.7227464762136643E-01 a      3005     1    11     2     5
  3.7449318699261686E-01 a      3006     1    11     2     6
  3.1684695650857381E-01 a      3007     1    11     2     7
 -3.9250554232181328E-01 a      3008     1    11     2     8
 -9.2455060797991026E-02 a      3009     1    11     2     9
 -3.3964693774870125E-01 a      3010     1    11     2    10
 -2.9420636481172024E-01 a      3011     1    11     2    11
  4.8599323014997997E-01 a      3012     1    11     2    12
 -4.8163452131492024E-01 a      3013     1    11     2    13
  4.8310347701976057E-02 a      3014     1    11     2    14
  1.8194606038875219E-01 a      3015     1    11     2    15
  2.9620132073900957E-01 a      3016     1    11     2    16
  1.4544491667702358E-01 a      3017     1    11     2    17
 -6.9808182455607382E-02 a      3018     1    11     2    18
 -1.7612757772635417E-02 a      3019     1    11     2    19
 -3.1242894838956703E-01 a      3020     1    11     2    20
  4.8939020900121682E-01 a      3021     1    11     2    21
 -2.2963100103517595E-01 a      3022     1    11     2    22
 -4.3898489205781088E-01 a      3023     1    11     2    23
 -5.2512719709439248E-01 a      3024     1    11     2    24
 -2.3856651567293352E-01 a      3025     1    12     2     1
  1.9234000815870159E-01 a      3026     1    12     2     2
  2.0333599221369586E-01 a      3027     1    12     2     3
  1.1393261482781671E-01 a      3028     1    12     2     4
