################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9585586950684001E-02 a      2869     0   120     1    13
  2.8175416613744307E-02 a      2870     0   120     1    14
  7.6488288543713770E-02 a      2871     0   120     1    15
  1.5360170306365523E-01 a      2872     0   120     1    16
 -1.3178188330985308E-01 a      2873     0   120     1    17
 -1.6095122191636307E-01 a      2874     0   120     1    18
 -1.1789401671284458E-01 a      2875     0   120     1    19
  2.1098751611519040E-01 a      2876     0   120     1    20
 -3.9016827953985214E-03 a      2877     0   120     1    21
  1.6160902050966292E-02 a      2878     0   120     1    22
 -1.2993282235467427E-01 a      2879     0   120     1    23
  7.4736820740835722E-02 a      2880     0   120     1    24
 -5.3233227854632803E-02 a      2881     0   121     1     1
 -1.3400347101486593E-01 a      2882     0   121     1     2
 -1.2901732640030067E-01 a      2883     0   121     1     3
 -2.2846394745015697E-02 a      2884     0   121     1     4
  2.0506406410275183E-01 a      2885     0   121     1     5
 -2.7588365522934449E-01 a      2886     0   121     1     6
  1.8057232687618474E-01 a      2887     0   121     1     7
  9.7430770227082047E-02 a      2888     0   121     1     8
  1.0485347791763808E-01 a      2889     0   121     1     9
  3.5676016222509231E-02 a      2890     0   121     1    10
  1.3610880449892646E-01 a      2891     0   121     1    11
  7.5860063699858538E-02 a      2892     0   121     1    12
 -1.2493580310829108E-01 a      2893     0   121     1    13
  1.4125049909393517E-01 a      2894     0   121     1    14
 -7.0355320673245084E-02 a      2895     0   121     1    15
  1.7195670529565821E-02 a      2896     0   121     1    16
 -2.3062988544240406E-01 a      2897     0   121     1    17
 -4.7861952088994381E-02 a      2898     0   121     1    18
  1.2940579036038793E-01 a      2899     0   121     1    19
 -4.0378737723509500E-02 a      2900     0   121     1    20
 -3.3778744031078063E-02 a      2901     0   121     1    21
  1.3612682972593011E-02 a      2902     0   121     1    22
  9.1606957453158042E-02 a      2903     0   121     1    23
  4.3641771283647678E-02 a      2904     0   121     1    24
  1.7398508441678606E-01 a      2905     0   122     1     1
 -2.4302168383900292E-02 a      2906     0   122     1     2
  6.6323032220775749E-02 a      2907     0   122     1     3
  2.3416202803868618E-02 a      2908     0   122     1     4
 -3.8279505079292631E-01 a      2909     0   122     1     5
  1.2960261131170764E-01 a      2910     0   122     1     6
  5.3937865896627295E-02 a      2911     0   122     1     7
  1.6681319489823057E-01 a      2912     0   122     1     8
  9.7552333876138139E-02 a      2913     0   122     1     9
  1.7425404910870670E-01 a      2914     0   122     1    10
  3.2329332234577068E-02 a      2915     0   122     1    11
 -1.6015252069016936E-01 a      2916     0   122     1    12
 -8.7591518544233971E-02 a      2917     0   122     1    13
 -1.5615277606806155E-01 a      2918     0   122     1    14
  2.4222353056566823E-01 a      2919     0   122     1    15
 -3.6620075091951321E-01 a      2920     0   122     1    16
  1.1898799695951924E-01 a      2921     0   122     1    17
 -4.0614382991767117E-01 a      2922     0   122     1    18
  1.6280336833111056E-01 a      2923     0   122     1    19
 -3.4419740139025844E-02 a      2924     0   122     1    20
 -4.4027803338213420E-02 a      2925     0   122     1    21
  2.4503995861223793E-01 a      2926     0   122     1    22
 -2.0690551339734090E-01 a      2927     0   122     1    23
  8.4521044983994556E-03 a      2928     0   122     1    24
 -3.1646447090688878E-01 a      2929     0   123     1     1
 -1.1148343153130683E-02 a      2930     0   123     1     2
 -1.6057551918327143E-01 a      2931     0   123     1     3
  1.7769643467349949E-01 a      2932     0   123     1     4
 -8.6122660910033007E-03 a      2933     0   123     1     5
  5.9396282815444360E-02 a      2934     0   123     1     6
 -6.6677053900935007E-02 a      2935     0   123     1     7
 -3.6501406821182092E-01 a      2936     0   123     1     8
 -1.1328683103818803E-01 a      2937     0   123     1     9
  2.9880878501148511E-01 a      2938     0   123     1    10
  1.5193187634442731E-01 a      2939     0   123     1    11
  1.5183470172458849E-01 a      2940     0   123     1    12
  9.9907886695500867E-02 a      2941     0   123     1    13
 -9.8951462817319178E-03 a      2942     0   123     1    14
 -1.4528269875642877E-01 a      2943     0   123     1    15
  1.9545318878789109E-01 a      2944     0   123     1    16
 -4.0143322522308698E-02 a      2945     0   123     1    17
  8.7952279673404729E-02 a      2946     0   123     1    18
 -2.6083159888349142E-02 a      2947     0   123     1    19
 -5.0532206116331309E-02 a      2948     0   123     1    20
  2.1531594549304117E-01 a      2949     0   123     1    21
  3.4752404663061515E-01 a      2950     0   123     1    22
  3.9407014575512761E-01 a      2951     0   123     1    23
 -1.1171684724444823E-02 a      2952     0   123     1    24
 -3.2144879848309416E-01 a      2953     0   124     1     1
  6.2649469782052991E-02 a      2954     0   124     1     2
  1.5210374620381739E-02 a      2955     0   124     1     3
 -1.3636506547867130E-01 a      2956     0   124     1     4
  3.3544422970237692E-01 a      2957     0   124     1     5
 -5.8945219827231221E-02 a      2958     0   124     1     6
  9.9444068024774068E-02 a      2959     0   124     1     7
  1.2706596473901588E-01 a      2960     0   124     1     8
  5.8208404892352884E-02 a      2961     0   124     1     9
 -1.0363387746648288E-01 a      2962     0   124     1    10
 -1.5165249495618216E-01 a      2963     0   124     1    11
  4.4788383685923729E-02 a      2964     0   124     1    12
 -1.2208582039075147E-01 a      2965     0   124     1    13
 -2.9666517088617401E-02 a      2966     0   124     1    14
 -2.2799504221373551E-01 a      2967     0   124     1    15
 -7.8217229131893745E-02 a      2968     0   124     1    16
  5.8140385922320618E-02 a      2969     0   124     1    17
 -3.7919626206726004E-01 a      2970     0   124     1    18
  1.2634631876463859E-01 a      2971     0   124     1    19
 -8.4017941849896388E-02 a      2972     0   124     1    20
 -4.8106121451178291E-02 a      2973     0   124     1    21
  2.0798246756532419E-02 a      2974     0   124     1    22
 -6.0039118810028824E-03 a      2975     0   124     1    23
 -1.3347983077484952E-02 a      2976     0   124     1    24
 -1.5596213465503236E-02 a      2977     0   125     1     1
 -1.6562208019449548E-03 a      2978     0   125     1     2
 -5.6928643922171951E-03 a      2979     0   125     1     3
 -1.8888195523060525E-01 a      2980     0   125     1     4
  9.2436967739906034E-02 a      2981     0   125     1     5
  6.9318183970938946E-02 a      2982     0   125     1     6
 -1.5022681011337674E-01 a      2983     0   125     1     7
 -1.7859336662607550E-01 a      2984     0   125     1     8
 -2.0538294120108161E-01 a      2985     0   125     1     9
  4.3485302780857417E-02 a      2986     0   125     1    10
  1.6338744952259140E-01 a      2987     0   125     1    11
  1.9584762509283651E-01 a      2988     0   125     1    12
  1.7829854837139161E-03 a      2989     0   125     1    13
  1.1359904311697439E-02 a      2990     0   125     1    14
 -4.1577898220311353E-03 a      2991     0   125     1    15
  1.5072167698346420E-01 a      2992     0   125     1    16
 -9.1268670826209888E-02 a      2993     0   125     1    17
 -1.3467424799671956E-01 a      2994     0   125     1    18
 -8.7505241231115541E-02 a      2995     0   125     1    19
 -1.4070085544547084E-01 a      2996     0   125     1    20
 -3.1317440567673066E-01 a      2997     0   125     1    21
 -1.5591321194940243E-02 a      2998     0   125     1    22
  1.5632227599748288E-01 a      2999     0   125     1    23
 -1.6609055617560239E-01 a      3000     0   125     1    24
 -1.7867700223427038E-01 a      3001     0   126     1     1
  1.7744838968274348E-01 a      3002     0   126     1     2
  2.2128303861923281E-02 a      3003     0   126     1     3
  1.0512557382266588E-01 a      3004     0   126     1     4
  1.0152781826636822E-01 a      3005     0   126     1     5
  3.2236862748765728E-02 a      3006     0   126     1     6
 -1.5147565190553675E-01 a      3007     0   126     1     7
 -2.4614181926543222E-01 a      3008     0   126     1     8
  1.3674045681209050E-02 a      3009     0   126     1     9
 -9.8719407149244986E-02 a      3010     0   126     1    10
  1.5698048924849975E-01 a      3011     0   126     1    11
 -1.6175895467111900E-02 a      3012     0   126     1    12
 -1.6731661812142981E-01 a      3013     0   126     1    13
 -1.7424433382827620E-02 a      3014     0   126     1    14
 -7.9496887790676041E-02 a      3015     0   126     1    15
 -7.6695029259956068E-02 a      3016     0   126     1    16
  1.3074044583118632E-01 a      3017     0   126     1    17
  4.9931132409379381E-02 a      3018     0   126     1    18
 -1.4824305954468417E-01 a      3019     0   126     1    19
 -1.2675924881318446E-01 a      3020     0   126     1    20
  3.6069020647315781E-03 a      3021     0   126     1    21
 -1.1689226394164172E-01 a      3022     0   126     1    22
 -2.5195545768165828E-01 a      3023     0   126     1    23
 -4.4470609793682142E-02 a      3024     0   126     1    24
 -1.4228737672822889E-01 a      3025     0   127     1     1
  1.0391568190999435E-01 a      3026     0   127     1     2
  1.6966816865418216E-01 a      3027     0   127     1     3
  3.2781338246201863E-01 a      3028     0   127     1     4
 -1.4614527172955591E-01 a      3029     0   127     1     5
  2.5117125121256784E-01 a      3030     0   127     1     6
  6.7456854326363572E-02 a      3031     0   127     1     7
 -3.6649008916286641E-01 a      3032     0   127     1     8
 -1.6330841261828161E-01 a      3033     0   127     1     9
 -2.4910556404836440E-01 a      3034     0   127     1    10
 -1.5022986283724571E-01 a      3035     0   127     1    11
 -1.8039657106012026E-02 a      3036     0   127     1    12
 -1.7224302120884308E-01 a      3037     0   127     1    13
 -2.3881067682193721E-01 a      3038     0   127     1    14
  1.2721548778123934E-01 a      3039     0   127     1    15
  1.9160359884950073E-01 a      3040     0   127     1    16
  1.5963642899525371E-02 a      3041     0   127     1    17
  5.6856431546941241E-02 a      3042     0   127     1    18
 -9.4025378213040661E-02 a      3043     0   127     1    19
 -2.3561623400593017E-02 a      3044     0   127     1    20
  3.4308369071885525E-01 a      3045     0   127     1    21
  1.8882257875941957E-02 a      3046     0   127     1    22
 -7.2393785618935891E-02 a      3047     0   127     1    23
  1.0529641272200152E-01 a      3048     0   127     1    24
  1.7024447307032045E-01 a      3049     0   128     1     1
  1.2080176201248162E-01 a      3050     0   128     1     2
  1.0620333163623474E-01 a      3051     0   128     1     3
  1.0388956352171716E-01 a      3052     0   128     1     4
 -1.7272132501237138E-02 a      3053     0   128     1     5
  1.0026596869099466E-01 a      3054     0   128     1     6
  2.2286914819961236E-02 a      3055     0   128     1     7
  4.9184656326875929E-02 a      3056     0   128     1     8
  7.2657937978787113E-02 a      3057     0   128     1     9
 -6.8261986809246111E-02 a      3058     0   128     1    10
  2.7022444305434684E-03 a      3059     0   128     1    11
  7.8333634409173902E-02 a      3060     0   128     1    12
  1.9771421709082604E-01 a      3061     0   128     1    13
 -6.1045585413133513E-03 a      3062     0   128     1    14
 -3.2125501340167784E-02 a      3063     0   128     1    15
 -1.8159422492315908E-01 a      3064     0   128     1    16
 -5.2333299682050770E-02 a      3065     0   128     1    17
  1.4093157552242702E-01 a      3066     0   128     1    18
  8.0676237804478357E-02 a      3067     0   128     1    19
 -9.4660039898271472E-02 a      3068     0   128     1    20
 -2.4422065275392887E-01 a      3069     0   128     1    21
 -6.3289582991546120E-02 a      3070     0   128     1    22
  5.3241641476226648E-02 a      3071     0   128     1    23
  2.9354670672184845E-02 a      3072     0   128     1    24
  1.1366214869522449E-01 a      3073     0   129     1     1
  3.4260626057531363E-01 a      3074     0   129     1     2
  8.6922845240938480E-03 a      3075     0   129     1     3
 -4.8995981482747655E-02 a      3076     0   129     1     4
  1.4198976901611154E-01 a      3077     0   129     1     5
  7.1110655770415254E-02 a      3078     0   129     1     6
 -1.1880477985177891E-01 a      3079     0   129     1     7
  1.5313895474367467E-01 a      3080     0   129     1     8
  2.4131291825581250E-01 a      3081     0   129     1     9
  3.9922866321181388E-02 a      3082     0   129     1    10
  1.9957068802814790E-01 a      3083     0   129     1    11
 -8.0094374338882668E-02 a      3084     0   129     1    12
 -4.8942281824266983E-03 a      3085     0   129     1    13
  3.1214942390091906E-02 a      3086     0   129     1    14
  1.2857086545029214E-01 a      3087     0   129     1    15
 -2.4570708046776815E-01 a      3088     0   129     1    16
  1.9459506370009658E-01 a      3089     0   129     1    17
 -6.5826127657969746E-02 a      3090     0   129     1    18
  1.9097808940094571E-01 a      3091     0   129     1    19
 -1.6508729260222696E-01 a      3092     0   129     1    20
 -8.3038301942789366E-03 a      3093     0   129     1    21
 -1.4401275207838174E-01 a      3094     0   129     1    22
 -2.1257684950330630E-01 a      3095     0   129     1    23
 -1.5150898924489181E-01 a      3096     0   129     1    24
  1.1004343654577256E-01 a      3097     0   130     1     1
 -2.4114005677477748E-01 a      3098     0   130     1     2
  9.3132888515877560E-02 a      3099     0   130     1     3
  6.9786471483369222E-02 a      3100     0   130     1     4
 -1.1890571548399147E-01 a      3101     0   130     1     5
 -2.8480064027793706E-01 a      3102     0   130     1     6
  1.1530316141629533E-01 a      3103     0   130     1     7
  3.0868828574388130E-01 a      3104     0   130     1     8
  7.0467036144645570E-02 a      3105     0   130     1     9
  1.3039422796728661E-02 a      3106     0   130     1    10
  7.8653922895034020E-02 a      3107     0   130     1    11
 -3.3723139272257668E-01 a      3108     0   130     1    12
 -7.0771184827117375E-02 a      3109     0   130     1    13
  9.2972871099225196E-02 a      3110     0   130     1    14
 -9.2664461864822925E-02 a      3111     0   130     1    15
  1.8762353613275876E-01 a      3112     0   130     1    16
  3.4152162097620946E-02 a      3113     0   130     1    17
 -1.0128737719184232E-01 a      3114     0   130     1    18
  2.0833330617674206E-01 a      3115     0   130     1    19
 -7.9701475973357236E-02 a      3116     0   130     1    20
  1.7585460203565793E-02 a      3117     0   130     1    21
 -1.0529803530308657E-01 a      3118     0   130     1    22
  1.9609789449731831E-02 a      3119     0   130     1    23
  2.4926526944006927E-01 a      3120     0   130     1    24
  1.6520339717505761E-01 a      3121     0   131     1     1
  1.5427261869539213E-01 a      3122     0   131     1     2
  3.5718441446545268E-01 a      3123     0   131     1     3
 -4.8287047420094757E-02 a      3124     0   131     1     4
 -3.5084016308111532E-02 a      3125     0   131     1     5
  1.3982430297976070E-01 a      3126     0   131     1     6
 -4.9225529719476663E-02 a      3127     0   131     1     7
  3.1051968705807320E-01 a      3128     0   131     1     8
 -2.4579767801433086E-01 a      3129     0   131     1     9
 -2.2060158077535222E-01 a      3130     0   131     1    10
 -6.6589692694251371E-02 a      3131     0   131     1    11
  1.4703278918861329E-01 a      3132     0   131     1    12
 -6.0945239039988421E-03 a      3133     0   131     1    13
 -2.2959583731120792E-01 a      3134     0   131     1    14
 -1.1671405617204986E-01 a      3135     0   131     1    15
 -1.9990854268243557E-01 a      3136     0   131     1    16
  1.5514892081610396E-01 a      3137     0   131     1    17
 -7.5218281124709782E-02 a      3138     0   131     1    18
 -5.5460348850195421E-02 a      3139     0   131     1    19
 -3.8124031310640911E-02 a      3140     0   131     1    20
 -9.5007229292905560E-02 a      3141     0   131     1    21
 -3.3112617308803044E-01 a      3142     0   131     1    22
 -1.8115815975179234E-01 a      3143     0   131     1    23
  1.2412294384895542E-01 a      3144     0   131     1    24
 -7.6265836928528882E-02 a      3145     0   132     1     1
 -1.5167101312387357E-01 a      3146     0   132     1     2
 -5.2966043656017391E-02 a      3147     0   132     1     3
 -1.1047507107557804E-02 a      3148     0   132     1     4
 -5.9524381073368542E-02 a      3149     0   132     1     5
 -2.7891847473078180E-01 a      3150     0   132     1     6
 -2.5799348427956786E-01 a      3151     0   132     1     7
 -6.4812745897056295E-02 a      3152     0   132     1     8
  5.2895943725059187E-02 a      3153     0   132     1     9
 -7.5997060564429703E-02 a      3154     0   132     1    10
  7.3249480164858161E-02 a      3155     0   132     1    11
 -3.4417408864283759E-02 a      3156     0   132     1    12
 -1.8367228870022123E-02 a      3157     0   132     1    13
  2.0628138183437489E-01 a      3158     0   132     1    14
 -1.5165082150070755E-01 a      3159     0   132     1    15
  9.9380392843327892E-02 a      3160     0   132     1    16
 -1.5837738426418027E-01 a      3161     0   132     1    17
 -1.5363071630220698E-01 a      3162     0   132     1    18
 -2.3096677024182603E-02 a      3163     0   132     1    19
  2.1080559442474892E-01 a      3164     0   132     1    20
  8.1508884083503680E-02 a      3165     0   132     1    21
  4.1048347974315898E-02 a      3166     0   132     1    22
  3.9408458926916815E-02 a      3167     0   132     1    23
 -2.1970826822249015E-01 a      3168     0   132     1    24
  4.0264707816545807E-02 a      3169     0   133     1     1
  4.9797667091048117E-02 a      3170     0   133     1     2
 -2.2881299660174534E-01 a      3171     0   133     1     3
 -4.6787089018430476E-02 a      3172     0   133     1     4
  1.9243338784333361E-01 a      3173     0   133     1     5
  1.4680278346209656E-02 a      3174     0   133     1     6
 -1.7270718934292306E-01 a      3175     0   133     1     7
 -1.5727784371245349E-02 a      3176     0   133     1     8
  1.2835948363425104E-01 a      3177     0   133     1     9
 -6.1877784148450132E-02 a      3178     0   133     1    10
  1.7324543711322299E-01 a      3179     0   133     1    11
 -3.2036021288823643E-02 a      3180     0   133     1    12
 -2.2454626684569479E-01 a      3181     0   133     1    13
  1.5275502588672543E-01 a      3182     0   133     1    14
 -4.0059180610484757E-01 a      3183     0   133     1    15
  1.1106433850330072E-01 a      3184     0   133     1    16
 -2.7998156153458148E-01 a      3185     0   133     1    17
 -3.3957279458143572E-02 a      3186     0   133     1    18
  3.0315645528211504E-01 a      3187     0   133     1    19
 -1.7297758951589270E-03 a      3188     0   133     1    20
  2.9361821306208659E-02 a      3189     0   133     1    21
  2.8641840352752068E-01 a      3190     0   133     1    22
 -4.9937201763261406E-02 a      3191     0   133     1    23
  1.0142985844481636E-01 a      3192     0   133     1    24
 -4.7513408342121685E-02 a      3193     0   134     1     1
  7.0637134572892248E-03 a      3194     0   134     1     2
  1.7976695530463130E-01 a      3195     0   134     1     3
 -1.1436957216179711E-01 a      3196     0   134     1     4
 -4.2877272584961219E-02 a      3197     0   134     1     5
  7.2757782895903969E-02 a      3198     0   134     1     6
  1.1979428265660269E-01 a      3199     0   134     1     7
  2.0057362410886004E-01 a      3200     0   134     1     8
  4.1380616012045915E-02 a      3201     0   134     1     9
 -1.2957411980735734E-01 a      3202     0   134     1    10
 -1.1515338942747672E-01 a      3203     0   134     1    11
 -2.1566075153391523E-01 a      3204     0   134     1    12
 -5.6420468187194629E-02 a      3205     0   134     1    13
 -1.4417874873406233E-01 a      3206     0   134     1    14
 -2.5033659728436025E-01 a      3207     0   134     1    15
 -2.3788940322907304E-01 a      3208     0   134     1    16
 -1.9886985471570381E-03 a      3209     0   134     1    17
 -2.0527995633294649E-01 a      3210     0   134     1    18
 -1.1390036815370840E-02 a      3211     0   134     1    19
 -2.7091129852168472E-01 a      3212     0   134     1    20
  3.5993942210252247E-02 a      3213     0   134     1    21
  4.3067911136817835E-02 a      3214     0   134     1    22
  6.8633283788634813E-02 a      3215     0   134     1    23
  5.9421127955495014E-02 a      3216     0   134     1    24
 -1.5737160489309510E-01 a      3217     0   135     1     1
 -1.2022337717152248E-01 a      3218     0   135     1     2
  2.6229163465388033E-02 a      3219     0   135     1     3
 -2.9013118903294624E-02 a      3220     0   135     1     4
  1.6982760544129274E-01 a      3221     0   135     1     5
 -7.4783481224886081E-02 a      3222     0   135     1     6
 -3.5826613204024235E-02 a      3223     0   135     1     7
  1.0442166481141663E-01 a      3224     0   135     1     8
  1.6169748004501709E-02 a      3225     0   135     1     9
  2.8831968773611699E-01 a      3226     0   135     1    10
 -9.3594420008757714E-02 a      3227     0   135     1    11
 -1.4630725206060050E-01 a      3228     0   135     1    12
 -9.7869942647963323E-02 a      3229     0   135     1    13
 -1.1305039006508366E-03 a      3230     0   135     1    14
 -2.9763570138501713E-02 a      3231     0   135     1    15
  8.9525000139186794E-02 a      3232     0   135     1    16
  3.8167862107477482E-02 a      3233     0   135     1    17
  9.1636919596545088E-02 a      3234     0   135     1    18
  8.1916670185301882E-02 a      3235     0   135     1    19
 -1.5038188297590835E-01 a      3236     0   135     1    20
  1.0449670234418286E-01 a      3237     0   135     1    21
  1.8266471113405802E-01 a      3238     0   135     1    22
 -8.2866172193803364E-02 a      3239     0   135     1    23
  1.8618035048275561E-01 a      3240     0   135     1    24
 -1.9324567820784316E-02 a      3241     0   136     1     1
 -7.5872380864442993E-02 a      3242     0   136     1     2
 -9.1635674489986718E-02 a      3243     0   136     1     3
  1.1952647980869410E-02 a      3244     0   136     1     4
  2.8639062007787413E-02 a      3245     0   136     1     5
  3.2316998223173507E-05 a      3246     0   136     1     6
 -4.2958457635536393E-02 a      3247     0   136     1     7
 -1.7008019247586145E-02 a      3248     0   136     1     8
 -6.2561380849029222E-02 a      3249     0   136     1     9
  4.2058564825535695E-02 a      3250     0   136     1    10
  1.2725828913181680E-01 a      3251     0   136     1    11
  5.2812515040148889E-02 a      3252     0   136     1    12
  7.2490488171618418E-03 a      3253     0   136     1    13
  5.0080953211295437E-03 a      3254     0   136     1    14
  5.6269871955737086E-02 a      3255     0   136     1    15
  1.3711874713995814E-01 a      3256     0   136     1    16
  9.1989135207446532E-02 a      3257     0   136     1    17
  1.6857970897815594E-01 a      3258     0   136     1    18
 -3.9335450759902336E-02 a      3259     0   136     1    19
  7.2183777753124123E-02 a      3260     0   136     1    20
  5.3116788369297153E-02 a      3261     0   136     1    21
 -3.3297303991066396E-02 a      3262     0   136     1    22
  9.4896913269171143E-02 a      3263     0   136     1    23
  1.1243743534324180E-01 a      3264     0   136     1    24
 -1.1844866493311877E-01 b      3265     1     1
  4.4385010339257243E-02 b      3266     1     2
 -1.2664474983002483E-03 b      3267     1     3
 -8.5124871503031597E-03 b      3268     1     4
 -9.1321538809614231E-02 b      3269     1     5
  1.0950672222154027E-04 b      3270     1     6
  3.2651902401691579E-02 b      3271     1     7
  2.9355074247532722E-02 b      3272     1     8
 -6.7732234891100321E-02 b      3273     1     9
  3.6865050918926112E-02 b      3274     1    10
 -1.6364652974977995E-02 b      3275     1    11
 -1.3366929699554157E-02 b      3276     1    12
  4.3613070115912721E-02 b      3277     1    13
  7.8132518889238625E-02 b      3278     1    14
 -6.0134539658282596E-03 b      3279     1    15
 -1.4389648402902648E-02 b      3280     1    16
  1.4337262315408789E-01 b      3281     1    17
  1.1615448346326550E-01 b      3282     1    18
 -1.1201569682745645E-01 b      3283     1    19
 -1.7027899143603670E-02 b      3284     1    20
  3.6697894617636610E-02 b      3285     1    21
 -1.6834859866588805E-02 b      3286     1    22
  4.8737718266534703E-02 b      3287     1    23
 -9.2279050113428851E-02 b      3288     1    24
 -1.2345416274219917E-01 a      3289     1     1     2     1
 -5.8251552679070437E-02 a      3290     1     1     2     2
 -3.9827926514044244E-02 a      3291     1     1     2     3
  1.4098054621000897E-01 a      3292     1     1     2     4
 -1.3440428850313205E-01 a      3293     1     1     2     5
  1.6708279955375872E-02 a      3294     1     1     2     6
  3.4866807672127680E-02 a      3295     1     1     2     7
 -1.5848376698183064E-01 a      3296     1     1     2     8
 -2.8916842886349337E-01 a      3297     1     1     2     9
  3.5312617658196410E-01 a      3298     1     1     2    10
 -2.1894000116912007E-01 a      3299     1     1     2    11
  4.4504098835698676E-02 a      3300     1     1     2    12
  3.1287181297692945E-01 a      3301     1     1     2    13
  2.8916350495378062E-02 a      3302     1     1     2    14
  7.4232734281325777E-02 a      3303     1     1     2    15
 -2.3487603467952534E-01 a      3304     1     1     2    16
 -3.2144617370701589E-01 a      3305     1     1     2    17
  2.8053384347143234E-01 a      3306     1     1     2    18
 -1.0672985551883174E-01 a      3307     1     1     2    19
 -9.9877332202270422E-02 a      3308     1     1     2    20
 -8.4272727996697827E-02 a      3309     1     1     2    21
 -1.8708562928582118E-01 a      3310     1     1     2    22
  1.4812230657398028E-03 a      3311     1     1     2    23
 -2.9482803265836072E-01 a      3312     1     1     2    24
  4.6101141863787776E-01 a      3313     1     2     2     1
 -1.5523663698814497E-01 a      3314     1     2     2     2
  2.9400433702222700E-01 a      3315     1     2     2     3
  2.3345128282349101E-01 a      3316     1     2     2     4
 -4.9662571314199176E-02 a      3317     1     2     2     5
 -4.4437662059168631E-02 a      3318     1     2     2     6
 -3.8487324609237000E-01 a      3319     1     2     2     7
 -1.4119111030490183E-01 a      3320     1     2     2     8
 -2.3269251210937633E-01 a      3321     1     2     2     9
  4.8688121019641301E-01 a      3322     1     2     2    10
  6.4175655994524211E-02 a      3323     1     2     2    11
 -6.2150688688178690E-02 a      3324     1     2     2    12
 -1.7689466180265714E-01 a      3325     1     2     2    13
  1.9713332631601882E-01 a      3326     1     2     2    14
 -7.0491593668097832E-02 a      3327     1     2     2    15
 -2.9079808528948337E-01 a      3328     1     2     2    16
  1.2036739013342164E-01 a      3329     1     2     2    17
 -6.1752515611650766E-02 a      3330     1     2     2    18
 -2.1740736760076215E-01 a      3331     1     2     2    19
 -2.4852818393723453E-01 a      3332     1     2     2    20
  1.6069155462035439E-01 a      3333     1     2     2    21
 -2.2327038861564886E-02 a      3334     1     2     2    22
  3.4776259127704018E-02 a      3335     1     2     2    23
 -1.0301162793960761E-01 a      3336     1     2     2    24
 -1.1673062910125066E-01 a      3337     1     3     2     1
 -2.0385417109900289E-01 a      3338     1     3     2     2
 -1.6731695463471566E-01 a      3339     1     3     2     3
  1.3842329403784697E-02 a      3340     1     3     2     4
  6.9428694559436760E-03 a      3341     1     3     2     5
  2.2884886518429438E-02 a      3342     1     3     2     6
 -3.0947602792875689E-01 a      3343     1     3     2     7
 -7.9791396504530918E-02 a      3344     1     3     2     8
  7.3945018099118770E-02 a      3345     1     3     2     9
 -1.0438330595634248E-02 a      3346     1     3     2    10
  1.9741103485716055E-01 a      3347     1     3     2    11
 -7.0342610059834026E-02 a      3348     1     3     2    12
  1.5252597908543619E-01 a      3349     1     3     2    13
 -4.5746061596904669E-02 a      3350     1     3     2    14
 -1.5704564425405840E-01 a      3351     1     3     2    15
  9.0769854813873951E-02 a      3352     1     3     2    16
 -2.1504755357414396E-01 a      3353     1     3     2    17
 -3.5982242961431204E-01 a      3354     1     3     2    18
  5.0314451102447351E-03 a      3355     1     3     2    19
 -1.6072611436508899E-01 a      3356     1     3     2    20
  1.6730358019746941E-02 a      3357     1     3     2    21
  2.9227312233216357E-01 a      3358     1     3     2    22
 -1.2194556837072273E-01 a      3359     1     3     2    23
 -2.0118170710201005E-01 a      3360     1     3     2    24
  1.6541822736426351E-01 a      3361     1     4     2     1
 -1.9431608989301205E-01 a      3362     1     4     2     2
 -5.6619119776123022E-02 a      3363     1     4     2     3
  1.2904903426132736E-01 a      3364     1     4     2     4
  7.2146990475725939E-02 a      3365     1     4     2     5
  2.5943873290203634E-01 a      3366     1     4     2     6
  9.6942524580118216E-03 a      3367     1     4     2     7
 -1.8019347711423672E-01 a      3368     1     4     2     8
 -1.6238048782428072E-01 a      3369     1     4     2     9
  3.8291074808591458E-01 a      3370     1     4     2    10
  1.4365028153692384E-03 a      3371     1     4     2    11
 -2.2757717182383874E-01 a      3372     1     4     2    12
  1.4750693529117009E-01 a      3373     1     4     2    13
  2.0635067594144357E-01 a      3374     1     4     2    14
  3.7941654312096146E-01 a      3375     1     4     2    15
 -5.0792057346625258E-02 a      3376     1     4     2    16
 -1.4319317827921835E-01 a      3377     1     4     2    17
 -9.7341284088979005E-02 a      3378     1     4     2    18
  4.3946592095973042E-02 a      3379     1     4     2    19
  2.0948369708629641E-01 a      3380     1     4     2    20
 -6.5368432353720713E-03 a      3381     1     4     2    21
 -3.5147544233798939E-01 a      3382     1     4     2    22
 -1.3387007181192975E-01 a      3383     1     4     2    23
  2.4235014841558553E-01 a      3384     1     4     2    24
  8.7053910222325254E-02 a      3385     1     5     2     1
  2.0444609397153668E-01 a      3386     1     5     2     2
 -1.0969237219700188E-01 a      3387     1     5     2     3
 -1.5175105534434843E-01 a      3388     1     5     2     4
 -7.4570190841329986E-02 a      3389     1     5     2     5
  1.7803847916686245E-02 a      3390     1     5     2     6
