################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.3047366076226008E-01 a      2989     0   125     1    13
  7.2364153038382478E-02 a      2990     0   125     1    14
  4.2923573753243766E-01 a      2991     0   125     1    15
 -2.6616102021236865E-01 a      2992     0   125     1    16
 -3.2398568970196545E-01 a      2993     0   125     1    17
 -2.2017170075039902E-01 a      2994     0   125     1    18
 -3.0265612748173093E-01 a      2995     0   125     1    19
  1.7125328901233627E-01 a      2996     0   125     1    20
  6.4406266790910896E-02 a      2997     0   125     1    21
  1.1705185062121709E-01 a      2998     0   125     1    22
 -6.4832912287231770E-01 a      2999     0   125     1    23
  1.0245651917207130E+00 a      3000     0   125     1    24
 -6.3573259996244147E-01 a      3001     0   126     1     1
 -6.7986444842046978E-01 a      3002     0   126     1     2
 -7.8936781527516187E-01 a      3003     0   126     1     3
  5.2486901050607118E-02 a      3004     0   126     1     4
  1.5625384064469550E+00 a      3005     0   126     1     5
 -9.8421803379253869E-01 a      3006     0   126     1     6
  2.0177897666000683E-01 a      3007     0   126     1     7
  2.7197381995155095E-01 a      3008     0   126     1     8
  1.9137495177931263E-01 a      3009     0   126     1     9
  3.1788185685858011E-01 a      3010     0   126     1    10
 -1.5904252547476314E+00 a      3011     0   126     1    11
  5.8271843371624749E-02 a      3012     0   126     1    12
 -1.0725453105768223E+00 a      3013     0   126     1    13
 -1.6482055745245574E+00 a      3014     0   126     1    14
  6.8954184428591991E-01 a      3015     0   126     1    15
 -8.1478526259308215E-01 a      3016     0   126     1    16
 -2.6628753035894243E-01 a      3017     0   126     1    17
  8.3370474897392566E-01 a      3018     0   126     1    18
 -1.3159293833150559E-01 a      3019     0   126     1    19
  1.3826227213218980E+00 a      3020     0   126     1    20
 -1.6010927462295280E-01 a      3021     0   126     1    21
 -1.7875364135556742E+00 a      3022     0   126     1    22
 -9.8464114441984857E-02 a      3023     0   126     1    23
  1.6377949616139242E+00 a      3024     0   126     1    24
  4.7098748139661105E-02 a      3025     0   127     1     1
 -2.2691975052974467E-01 a      3026     0   127     1     2
 -2.4096383426388207E-01 a      3027     0   127     1     3
 -1.4607984526442335E+00 a      3028     0   127     1     4
 -1.2493705387711745E-01 a      3029     0   127     1     5
 -3.3866262977644329E-01 a      3030     0   127     1     6
 -9.4427298252268543E-01 a      3031     0   127     1     7
 -8.6027701871682394E-01 a      3032     0   127     1     8
  9.2594603473477033E-01 a      3033     0   127     1     9
 -8.6407072789604256E-01 a      3034     0   127     1    10
  4.3104623906934908E-01 a      3035     0   127     1    11
  1.4898508527250824E+00 a      3036     0   127     1    12
  4.9936103313430080E-01 a      3037     0   127     1    13
  1.3296602407077573E+00 a      3038     0   127     1    14
  2.9712804084617267E-01 a      3039     0   127     1    15
  6.0986853853278467E-01 a      3040     0   127     1    16
  6.4953533479495695E-01 a      3041     0   127     1    17
 -8.8157789137505915E-01 a      3042     0   127     1    18
 -3.4362731472978914E-01 a      3043     0   127     1    19
  8.8517568522132850E-01 a      3044     0   127     1    20
  1.0489633531119549E+00 a      3045     0   127     1    21
  7.7788506353175649E-02 a      3046     0   127     1    22
  6.6470456756387153E-01 a      3047     0   127     1    23
  7.0067002190456895E-01 a      3048     0   127     1    24
  7.6909310706872780E-01 a      3049     0   128     1     1
 -1.7934576797998323E+00 a      3050     0   128     1     2
  6.9765263173927938E-01 a      3051     0   128     1     3
 -1.7209460852328571E+00 a      3052     0   128     1     4
 -6.2828309244999925E-01 a      3053     0   128     1     5
  1.6059963097095370E-01 a      3054     0   128     1     6
 -3.2470427014870606E-01 a      3055     0   128     1     7
  7.6019935644076286E-01 a      3056     0   128     1     8
  9.3023477633953766E-01 a      3057     0   128     1     9
 -1.5327214112488232E+00 a      3058     0   128     1    10
 -2.3208370169545761E-01 a      3059     0   128     1    11
 -1.8116732769776991E-01 a      3060     0   128     1    12
  6.7149657435054688E-01 a      3061     0   128     1    13
  3.1890364422753859E-01 a      3062     0   128     1    14
  5.8095254887049230E-01 a      3063     0   128     1    15
  1.7307718826186158E+00 a      3064     0   128     1    16
  3.2897497255865177E-01 a      3065     0   128     1    17
 -6.9465554022761111E-01 a      3066     0   128     1    18
  1.2359140991038580E+00 a      3067     0   128     1    19
 -1.2216373987902093E-01 a      3068     0   128     1    20
 -1.7207355389998586E+00 a      3069     0   128     1    21
  7.4754542171445393E-01 a      3070     0   128     1    22
  1.5975485778882568E+00 a      3071     0   128     1    23
 -1.0552917936366131E+00 a      3072     0   128     1    24
 -9.0737699008708639E-01 a      3073     0   129     1     1
  2.8275272367696047E-01 a      3074     0   129     1     2
 -3.0906947131636886E-01 a      3075     0   129     1     3
 -3.7338467416057081E-01 a      3076     0   129     1     4
 -2.3391666470599290E-01 a      3077     0   129     1     5
  1.1890917304821691E+00 a      3078     0   129     1     6
  8.4703893330034385E-01 a      3079     0   129     1     7
 -7.2760381964799781E-01 a      3080     0   129     1     8
  1.7480618527059786E+00 a      3081     0   129     1     9
 -5.0265888289598837E-01 a      3082     0   129     1    10
 -1.9437872933855097E-01 a      3083     0   129     1    11
  1.4060477691426803E+00 a      3084     0   129     1    12
 -1.5992857171516164E-01 a      3085     0   129     1    13
 -8.6121860686511620E-01 a      3086     0   129     1    14
 -1.1559849666459872E+00 a      3087     0   129     1    15
  1.0392744435248651E+00 a      3088     0   129     1    16
 -1.4220568726501503E+00 a      3089     0   129     1    17
 -2.5257643006563846E-01 a      3090     0   129     1    18
  6.9746924787297271E-01 a      3091     0   129     1    19
  6.8527496666749321E-01 a      3092     0   129     1    20
  5.9582084604671326E-01 a      3093     0   129     1    21
  8.7211938300162117E-01 a      3094     0   129     1    22
  4.2550709737307457E-01 a      3095     0   129     1    23
 -6.3848011863356380E-01 a      3096     0   129     1    24
 -8.3055451870012870E-02 a      3097     0   130     1     1
  5.1086135410163513E-01 a      3098     0   130     1     2
  2.7158941850134599E-01 a      3099     0   130     1     3
 -9.8106586184585443E-01 a      3100     0   130     1     4
 -2.4127499869948495E-02 a      3101     0   130     1     5
  3.0255185938838097E-01 a      3102     0   130     1     6
  5.1247867481054654E-01 a      3103     0   130     1     7
 -7.0096595235363679E-01 a      3104     0   130     1     8
  6.1809818588183618E-01 a      3105     0   130     1     9
  4.2701487651738468E-01 a      3106     0   130     1    10
  2.5863789149852937E-02 a      3107     0   130     1    11
  2.6349459420758176E-01 a      3108     0   130     1    12
  7.8212215868954785E-02 a      3109     0   130     1    13
  5.3327096732991441E-01 a      3110     0   130     1    14
 -3.3292255148666711E-01 a      3111     0   130     1    15
 -1.4188076624884069E-01 a      3112     0   130     1    16
  5.0487709466392183E-01 a      3113     0   130     1    17
  1.0694946205940701E+00 a      3114     0   130     1    18
  3.7869246362134984E-01 a      3115     0   130     1    19
 -4.2244788216792806E-01 a      3116     0   130     1    20
 -5.1760901540451754E-01 a      3117     0   130     1    21
  3.0079865041447990E-01 a      3118     0   130     1    22
  5.4203015964084569E-02 a      3119     0   130     1    23
 -1.0948720516206032E+00 a      3120     0   130     1    24
 -1.6873539931904051E+00 a      3121     0   131     1     1
 -7.2159356374998473E-01 a      3122     0   131     1     2
 -6.3029594630350169E-02 a      3123     0   131     1     3
  1.4072969022487944E+00 a      3124     0   131     1     4
 -1.9372390899377584E-01 a      3125     0   131     1     5
  6.7148620336948950E-01 a      3126     0   131     1     6
  4.2827149137171611E-01 a      3127     0   131     1     7
 -2.8477805585941757E-01 a      3128     0   131     1     8
 -1.6798160063857828E+00 a      3129     0   131     1     9
 -1.5716978578411263E+00 a      3130     0   131     1    10
 -4.0645305652063402E-01 a      3131     0   131     1    11
  4.1664773882704703E-01 a      3132     0   131     1    12
  1.1202065876633662E+00 a      3133     0   131     1    13
 -3.5747614518641291E-01 a      3134     0   131     1    14
  1.0338759633478640E+00 a      3135     0   131     1    15
 -1.9656311713772607E+00 a      3136     0   131     1    16
  1.1461727310680818E+00 a      3137     0   131     1    17
 -1.4004195208114159E+00 a      3138     0   131     1    18
 -1.7363520585397080E-01 a      3139     0   131     1    19
 -1.2483123544824677E-01 a      3140     0   131     1    20
  1.5756306753732899E-01 a      3141     0   131     1    21
  1.1205819384059563E+00 a      3142     0   131     1    22
 -1.3516993899837364E+00 a      3143     0   131     1    23
  2.3602641386553258E-01 a      3144     0   131     1    24
 -8.0123340234578999E-01 a      3145     0   132     1     1
  1.5122970681096144E+00 a      3146     0   132     1     2
 -4.4130448725721583E-01 a      3147     0   132     1     3
  1.1689689069760079E+00 a      3148     0   132     1     4
 -4.0214551935374443E-01 a      3149     0   132     1     5
 -1.2967955399292591E-01 a      3150     0   132     1     6
  1.1224636203062388E+00 a      3151     0   132     1     7
 -1.0611428293769298E+00 a      3152     0   132     1     8
 -1.2455144805350191E+00 a      3153     0   132     1     9
  9.3012246251292052E-01 a      3154     0   132     1    10
  3.7137581389343116E-01 a      3155     0   132     1    11
 -9.9572588203645018E-01 a      3156     0   132     1    12
 -5.2192341812970755E-01 a      3157     0   132     1    13
 -9.7410497279249819E-01 a      3158     0   132     1    14
  1.7532071967869367E-01 a      3159     0   132     1    15
  3.7038167863012067E-01 a      3160     0   132     1    16
 -2.8978015359888692E-01 a      3161     0   132     1    17
  1.2936623025394431E+00 a      3162     0   132     1    18
 -1.0603762094782514E-01 a      3163     0   132     1    19
 -3.8593571814002492E-01 a      3164     0   132     1    20
  1.0480102131884068E+00 a      3165     0   132     1    21
 -8.9315285442224257E-01 a      3166     0   132     1    22
 -1.1277715370610737E+00 a      3167     0   132     1    23
  5.7200772641669340E-01 a      3168     0   132     1    24
  6.4402046405530788E-01 a      3169     0   133     1     1
 -7.2209450599678493E-01 a      3170     0   133     1     2
 -6.9738392461269727E-02 a      3171     0   133     1     3
  1.8972586691475343E-01 a      3172     0   133     1     4
  1.2700982532609376E-01 a      3173     0   133     1     5
  1.5406036745902976E-01 a      3174     0   133     1     6
 -6.3297956529999588E-02 a      3175     0   133     1     7
 -1.1754358876159590E+00 a      3176     0   133     1     8
  3.3378671990782499E-01 a      3177     0   133     1     9
  4.6312113661504972E-01 a      3178     0   133     1    10
 -3.9447999820066242E-02 a      3179     0   133     1    11
 -8.4679810261136368E-01 a      3180     0   133     1    12
  1.8151435502908566E+00 a      3181     0   133     1    13
  8.0281390741156833E-01 a      3182     0   133     1    14
  6.0188451231876383E-01 a      3183     0   133     1    15
 -5.2810602062708600E-01 a      3184     0   133     1    16
 -2.5654346505218706E-01 a      3185     0   133     1    17
 -2.7104467931131571E-01 a      3186     0   133     1    18
 -1.1689007888443613E-01 a      3187     0   133     1    19
  2.5476455215311966E-01 a      3188     0   133     1    20
 -5.9267068722837979E-01 a      3189     0   133     1    21
  2.8679630147445062E-01 a      3190     0   133     1    22
 -1.2451292164179251E-01 a      3191     0   133     1    23
  1.3928612440148442E+00 a      3192     0   133     1    24
 -3.2803501014772779E-01 a      3193     0   134     1     1
  1.2910757289770523E+00 a      3194     0   134     1     2
 -7.1739235481601593E-01 a      3195     0   134     1     3
  3.6931874375799728E-01 a      3196     0   134     1     4
 -1.9769072347666009E-01 a      3197     0   134     1     5
 -2.6883077792866944E-01 a      3198     0   134     1     6
  1.7637911864208275E-01 a      3199     0   134     1     7
  1.9821800284045810E-01 a      3200     0   134     1     8
  1.1026881503505193E+00 a      3201     0   134     1     9
  4.6334232906069950E-01 a      3202     0   134     1    10
 -3.2907574302186871E-01 a      3203     0   134     1    11
 -4.8096681160258359E-01 a      3204     0   134     1    12
 -5.2464871817745862E-01 a      3205     0   134     1    13
 -3.9083692606622877E-01 a      3206     0   134     1    14
 -1.0566836016301262E+00 a      3207     0   134     1    15
 -1.3342391608426611E+00 a      3208     0   134     1    16
  1.2961274794432494E+00 a      3209     0   134     1    17
 -1.9126315684542158E-01 a      3210     0   134     1    18
  7.8906029136542999E-01 a      3211     0   134     1    19
  4.5126638051738849E-01 a      3212     0   134     1    20
  3.7742769991166281E-01 a      3213     0   134     1    21
 -6.0831615273603890E-01 a      3214     0   134     1    22
 -1.2225581052253711E+00 a      3215     0   134     1    23
  2.1973919336834906E+00 a      3216     0   134     1    24
 -5.1794786246386088E-02 b      3217     1     1
 -1.3156413845218715E-01 b      3218     1     2
 -1.4591056328778515E-01 b      3219     1     3
 -5.1185380947114549E-02 b      3220     1     4
 -8.5395911370197322E-02 b      3221     1     5
  9.1487840573001161E-02 b      3222     1     6
 -3.9234124105990774E-02 b      3223     1     7
  3.5715128702093119E-02 b      3224     1     8
 -9.7220755900608080E-02 b      3225     1     9
  3.1490885194412233E-02 b      3226     1    10
  6.0509785957064237E-02 b      3227     1    11
  1.2562054460420602E-01 b      3228     1    12
 -1.1297012745621698E-01 b      3229     1    13
 -1.4814391138786578E-01 b      3230     1    14
  3.6699334894717467E-02 b      3231     1    15
 -3.3426696286471241E-02 b      3232     1    16
  2.6397490939548438E-02 b      3233     1    17
 -2.6276249604477164E-01 b      3234     1    18
 -8.9993587865648192E-02 b      3235     1    19
  6.3628331161661340E-03 b      3236     1    20
 -5.8674161413480565E-02 b      3237     1    21
 -1.5374622647217476E-01 b      3238     1    22
  1.9348974801688315E-01 b      3239     1    23
  1.7952487433092589E-02 b      3240     1    24
  2.7234191403729646E-01 a      3241     1     1     2     1
 -2.1620778412923866E-01 a      3242     1     1     2     2
  4.3238968737946581E-01 a      3243     1     1     2     3
  5.0602361340315827E-01 a      3244     1     1     2     4
 -4.2619624276879720E-01 a      3245     1     1     2     5
 -1.2063305482966713E-01 a      3246     1     1     2     6
  8.3725788905480505E-02 a      3247     1     1     2     7
  1.1319704723992186E-02 a      3248     1     1     2     8
  2.3757326023513117E-01 a      3249     1     1     2     9
 -8.7368469310095578E-02 a      3250     1     1     2    10
  4.3338964387010087E-01 a      3251     1     1     2    11
  2.1580917982130945E-01 a      3252     1     1     2    12
 -1.2378006695221287E-01 a      3253     1     1     2    13
  3.3881667357868100E-01 a      3254     1     1     2    14
  4.1857235688261496E-02 a      3255     1     1     2    15
  1.2664991046101448E-01 a      3256     1     1     2    16
  8.4302318693400866E-02 a      3257     1     1     2    17
  4.4274093283967070E-01 a      3258     1     1     2    18
 -5.4502229544873881E-02 a      3259     1     1     2    19
  2.3828653495022897E-01 a      3260     1     1     2    20
  5.2535323956275082E-01 a      3261     1     1     2    21
  4.3763279802619265E-01 a      3262     1     1     2    22
  1.6436881734239522E-01 a      3263     1     1     2    23
 -2.6367097320155880E-01 a      3264     1     1     2    24
  1.9696298288855824E-01 a      3265     1     2     2     1
 -3.2134797463108739E-01 a      3266     1     2     2     2
 -1.3680892458240329E-01 a      3267     1     2     2     3
 -2.5637887735016107E-01 a      3268     1     2     2     4
  1.4930948643461525E-01 a      3269     1     2     2     5
 -2.7816821577202960E-01 a      3270     1     2     2     6
 -3.7024099296046903E-01 a      3271     1     2     2     7
  1.7269409577533076E-02 a      3272     1     2     2     8
  1.7256254733065871E-01 a      3273     1     2     2     9
  4.7333604854340722E-01 a      3274     1     2     2    10
  1.5099388191324820E-01 a      3275     1     2     2    11
 -3.3835821041244502E-01 a      3276     1     2     2    12
 -6.3200663600099249E-01 a      3277     1     2     2    13
 -8.3146442450011723E-02 a      3278     1     2     2    14
  1.6114762436102550E-01 a      3279     1     2     2    15
  1.9724077504736942E-01 a      3280     1     2     2    16
 -3.4194004075656015E-01 a      3281     1     2     2    17
  4.1570304467005315E-01 a      3282     1     2     2    18
 -2.8537280989316505E-01 a      3283     1     2     2    19
 -4.9209895885962522E-02 a      3284     1     2     2    20
 -2.1649196214732222E-01 a      3285     1     2     2    21
  1.4244710544221142E-01 a      3286     1     2     2    22
  2.1631841931431880E-01 a      3287     1     2     2    23
  2.4973064452972554E-01 a      3288     1     2     2    24
  6.0638002666347231E-02 a      3289     1     3     2     1
  4.8440700210871418E-01 a      3290     1     3     2     2
  1.2235885330644562E-02 a      3291     1     3     2     3
 -4.9311640918094507E-02 a      3292     1     3     2     4
 -3.9964935526830880E-01 a      3293     1     3     2     5
  1.5511559738124486E-02 a      3294     1     3     2     6
 -2.7609373344776277E-02 a      3295     1     3     2     7
 -6.3007918525330564E-01 a      3296     1     3     2     8
 -7.2026850662568004E-02 a      3297     1     3     2     9
 -2.8378378962969131E-01 a      3298     1     3     2    10
 -1.5764427874704187E-01 a      3299     1     3     2    11
 -3.1322496591723825E-01 a      3300     1     3     2    12
  2.0799130179890937E-01 a      3301     1     3     2    13
 -2.0099132605517850E-01 a      3302     1     3     2    14
 -3.2246569317009788E-01 a      3303     1     3     2    15
  8.3870998697924637E-02 a      3304     1     3     2    16
  5.6774596105879815E-01 a      3305     1     3     2    17
 -3.7267464987612614E-01 a      3306     1     3     2    18
  4.7989928627501754E-01 a      3307     1     3     2    19
 -2.1236396443076208E-01 a      3308     1     3     2    20
  8.6648199338922788E-02 a      3309     1     3     2    21
 -1.4484773568757964E-01 a      3310     1     3     2    22
  2.1111970713221911E-01 a      3311     1     3     2    23
 -1.6841648174051124E-01 a      3312     1     3     2    24
 -2.5521127896099425E-02 a      3313     1     4     2     1
 -3.2337839569266008E-01 a      3314     1     4     2     2
  5.0394620293363079E-01 a      3315     1     4     2     3
 -2.6406097443608589E-01 a      3316     1     4     2     4
 -1.1236646326253193E-01 a      3317     1     4     2     5
  1.1619608491824171E-01 a      3318     1     4     2     6
 -3.7282876092147359E-02 a      3319     1     4     2     7
 -1.6443914567886508E-01 a      3320     1     4     2     8
  3.3076961101770531E-02 a      3321     1     4     2     9
 -8.8111738621565280E-02 a      3322     1     4     2    10
  1.7963424457030158E-01 a      3323     1     4     2    11
 -2.7487445605035860E-01 a      3324     1     4     2    12
  1.3681109798561633E-01 a      3325     1     4     2    13
 -1.9975949248095981E-01 a      3326     1     4     2    14
 -2.8723455887403748E-01 a      3327     1     4     2    15
  3.4127313571122669E-01 a      3328     1     4     2    16
 -8.3798116082444682E-02 a      3329     1     4     2    17
 -1.4732237564877801E-01 a      3330     1     4     2    18
  4.6070808804943941E-01 a      3331     1     4     2    19
  1.3415050403652656E-01 a      3332     1     4     2    20
 -1.3961690868170729E-01 a      3333     1     4     2    21
 -2.3612107339721810E-02 a      3334     1     4     2    22
  6.2223650304710727E-02 a      3335     1     4     2    23
 -3.5993952038468564E-02 a      3336     1     4     2    24
  2.1365650025388927E-01 a      3337     1     5     2     1
 -2.8748305802531177E-01 a      3338     1     5     2     2
  1.8152137615865924E-01 a      3339     1     5     2     3
 -4.6854882067036502E-01 a      3340     1     5     2     4
  2.6587153594252394E-01 a      3341     1     5     2     5
 -4.2947790185016849E-01 a      3342     1     5     2     6
 -1.7970161252862335E-01 a      3343     1     5     2     7
  4.0299169656456774E-02 a      3344     1     5     2     8
 -2.0081611267469193E-01 a      3345     1     5     2     9
  4.0782665841406013E-01 a      3346     1     5     2    10
 -2.0959455443427080E-01 a      3347     1     5     2    11
 -5.5503695328657565E-01 a      3348     1     5     2    12
 -3.9523523497914381E-01 a      3349     1     5     2    13
 -4.9827252596632204E-02 a      3350     1     5     2    14
 -2.8829152781612172E-01 a      3351     1     5     2    15
  3.4855603577488203E-01 a      3352     1     5     2    16
  1.4574204332832930E-02 a      3353     1     5     2    17
 -4.0665633050721195E-01 a      3354     1     5     2    18
 -2.7230017795939682E-01 a      3355     1     5     2    19
 -1.7121207527193127E-01 a      3356     1     5     2    20
  3.5960237200459622E-01 a      3357     1     5     2    21
  2.6459818435640431E-01 a      3358     1     5     2    22
 -2.0532190645042761E-02 a      3359     1     5     2    23
 -1.8711957638188312E-01 a      3360     1     5     2    24
 -2.4629964559571957E-01 a      3361     1     6     2     1
 -3.5979170852727185E-02 a      3362     1     6     2     2
 -1.7589373754859450E-01 a      3363     1     6     2     3
  2.7908335730154974E-02 a      3364     1     6     2     4
  2.9065686080386366E-01 a      3365     1     6     2     5
  8.6589727190372751E-03 a      3366     1     6     2     6
  4.3827507900434895E-02 a      3367     1     6     2     7
 -1.1474403327018315E-01 a      3368     1     6     2     8
  2.0606455512608124E-01 a      3369     1     6     2     9
  6.4572554890920661E-02 a      3370     1     6     2    10
 -8.3509121615557041E-02 a      3371     1     6     2    11
 -1.7786960264260587E-01 a      3372     1     6     2    12
 -1.5406136845546317E-01 a      3373     1     6     2    13
 -2.0535698471776803E-01 a      3374     1     6     2    14
 -1.9238330904171172E-01 a      3375     1     6     2    15
 -9.5487061911124854E-02 a      3376     1     6     2    16
 -3.9408745531923955E-01 a      3377     1     6     2    17
  2.2747064574703571E-01 a      3378     1     6     2    18
 -1.3464285890219832E-01 a      3379     1     6     2    19
  1.9536151923477279E-02 a      3380     1     6     2    20
  4.6311545686407518E-01 a      3381     1     6     2    21
  1.2826726751505943E-02 a      3382     1     6     2    22
  1.6424771759284976E-02 a      3383     1     6     2    23
  5.1021908770933155E-01 a      3384     1     6     2    24
  1.6321071000834161E-01 a      3385     1     7     2     1
  1.2922133354103532E-01 a      3386     1     7     2     2
 -3.6048742385200189E-01 a      3387     1     7     2     3
 -6.8400534665959234E-01 a      3388     1     7     2     4
 -2.1868177208567677E-01 a      3389     1     7     2     5
  5.2562776769125152E-01 a      3390     1     7     2     6
 -6.4791169546744298E-02 a      3391     1     7     2     7
  2.7196907220786681E-01 a      3392     1     7     2     8
 -4.4365447639997349E-02 a      3393     1     7     2     9
 -6.4551562341557886E-02 a      3394     1     7     2    10
 -1.2251144631614778E-01 a      3395     1     7     2    11
 -3.1071280903548149E-01 a      3396     1     7     2    12
  3.5610355890982159E-02 a      3397     1     7     2    13
 -3.6398331040893855E-01 a      3398     1     7     2    14
  6.4864828988326451E-01 a      3399     1     7     2    15
 -3.4211766844143066E-01 a      3400     1     7     2    16
  1.2032580955898389E-01 a      3401     1     7     2    17
  4.0796568747978718E-01 a      3402     1     7     2    18
  2.0300054326727862E-01 a      3403     1     7     2    19
 -1.7853149910937072E-01 a      3404     1     7     2    20
  1.4049643262324499E-01 a      3405     1     7     2    21
  2.9724687725598742E-01 a      3406     1     7     2    22
 -3.6385113903362465E-01 a      3407     1     7     2    23
 -5.3538497827284745E-02 a      3408     1     7     2    24
 -1.8924730635200507E-01 a      3409     1     8     2     1
 -6.7580970187701558E-03 a      3410     1     8     2     2
 -2.2533505760928824E-01 a      3411     1     8     2     3
  2.9320718171186527E-01 a      3412     1     8     2     4
 -4.3519508482952729E-01 a      3413     1     8     2     5
 -1.0584165301996548E-01 a      3414     1     8     2     6
 -8.5188808871800845E-02 a      3415     1     8     2     7
  1.7868834172780956E-02 a      3416     1     8     2     8
 -1.1703856913888769E-01 a      3417     1     8     2     9
  3.7463204208561934E-01 a      3418     1     8     2    10
 -1.9689463630229800E-01 a      3419     1     8     2    11
 -3.7862744627089290E-01 a      3420     1     8     2    12
  2.9556904909671750E-02 a      3421     1     8     2    13
 -3.4250506802823033E-01 a      3422     1     8     2    14
 -7.4546841605165959E-01 a      3423     1     8     2    15
 -7.4972851558324477E-02 a      3424     1     8     2    16
 -4.3721779174196079E-01 a      3425     1     8     2    17
 -1.0486203951949241E-01 a      3426     1     8     2    18
 -3.3008706662348390E-02 a      3427     1     8     2    19
  4.1760377980499602E-01 a      3428     1     8     2    20
  4.9271688264743746E-01 a      3429     1     8     2    21
  9.6695938535574733E-02 a      3430     1     8     2    22
 -1.0153793466686045E-01 a      3431     1     8     2    23
 -4.5688206876758503E-01 a      3432     1     8     2    24
  2.2289384775864712E-02 a      3433     1     9     2     1
 -4.2646908990654842E-01 a      3434     1     9     2     2
 -3.8545888057288133E-02 a      3435     1     9     2     3
  4.3885889352551583E-01 a      3436     1     9     2     4
  1.2921107775421839E-01 a      3437     1     9     2     5
  4.8707169310548970E-01 a      3438     1     9     2     6
  1.0689557313421381E-01 a      3439     1     9     2     7
  2.6237702674191687E-02 a      3440     1     9     2     8
  2.6367120513993902E-01 a      3441     1     9     2     9
 -1.0692771823385830E-01 a      3442     1     9     2    10
  6.2351651212082554E-02 a      3443     1     9     2    11
  3.0467147447407000E-01 a      3444     1     9     2    12
  3.3226443237387054E-01 a      3445     1     9     2    13
  8.7019056196043068E-02 a      3446     1     9     2    14
 -1.0565938955384617E-02 a      3447     1     9     2    15
  8.9711193521617317E-03 a      3448     1     9     2    16
 -4.6776812943818066E-02 a      3449     1     9     2    17
 -2.5219210091215127E-01 a      3450     1     9     2    18
 -1.2250156028442488E-01 a      3451     1     9     2    19
  2.4036111201002486E-01 a      3452     1     9     2    20
  3.9993468435823837E-01 a      3453     1     9     2    21
 -1.9563643829439778E-01 a      3454     1     9     2    22
 -1.8646943500983400E-02 a      3455     1     9     2    23
  1.8548750642271544E-01 a      3456     1     9     2    24
  1.9266195305669709E-01 a      3457     1    10     2     1
  1.2391527968034000E-01 a      3458     1    10     2     2
  3.3257195657638688E-01 a      3459     1    10     2     3
 -2.3546093187582784E-01 a      3460     1    10     2     4
 -8.9770840482764167E-02 a      3461     1    10     2     5
 -3.3329063956802213E-01 a      3462     1    10     2     6
 -2.6103897914149499E-01 a      3463     1    10     2     7
 -3.8551390413993893E-02 a      3464     1    10     2     8
  2.8560078774945091E-01 a      3465     1    10     2     9
  2.3688313674780662E-01 a      3466     1    10     2    10
  9.2696368273784135E-02 a      3467     1    10     2    11
  2.8690793772577788E-01 a      3468     1    10     2    12
  3.5452905721005519E-02 a      3469     1    10     2    13
  3.9119544578269591E-02 a      3470     1    10     2    14
  2.8973116828915429E-01 a      3471     1    10     2    15
  2.9700084434107099E-01 a      3472     1    10     2    16
  2.3086369248547744E-02 a      3473     1    10     2    17
 -1.6836579460572096E-01 a      3474     1    10     2    18
  3.0509567472478433E-01 a      3475     1    10     2    19
  6.9919812606050449E-03 a      3476     1    10     2    20
 -6.6333381254871782E-01 a      3477     1    10     2    21
 -1.5795232181984920E-01 a      3478     1    10     2    22
 -3.5511371561851457E-01 a      3479     1    10     2    23
  1.0409844242077829E-01 a      3480     1    10     2    24
 -2.5815632118678994E-01 a      3481     1    11     2     1
 -6.9945165897813980E-02 a      3482     1    11     2     2
  5.4723517733265815E-02 a      3483     1    11     2     3
 -2.8098654892273534E-01 a      3484     1    11     2     4
  1.0472270037218630E-02 a      3485     1    11     2     5
  1.6371652177390791E-01 a      3486     1    11     2     6
 -1.3743012738333160E-01 a      3487     1    11     2     7
  5.1222786008923415E-01 a      3488     1    11     2     8
  6.5609349780431994E-02 a      3489     1    11     2     9
 -1.1657636351089842E-01 a      3490     1    11     2    10
  1.5207128263039260E-01 a      3491     1    11     2    11
  2.0595225430835162E-01 a      3492     1    11     2    12
 -1.5073178916173463E-01 a      3493     1    11     2    13
 -1.7118547603521098E-01 a      3494     1    11     2    14
  2.6301666828351195E-01 a      3495     1    11     2    15
 -2.4219669682511860E-01 a      3496     1    11     2    16
  2.6106358207019564E-01 a      3497     1    11     2    17
  8.3027212511836868E-02 a      3498     1    11     2    18
  4.5543337648173789E-02 a      3499     1    11     2    19
  2.8433021561603333E-01 a      3500     1    11     2    20
 -6.6234908128925474E-01 a      3501     1    11     2    21
 -8.2046166400041684E-02 a      3502     1    11     2    22
 -3.3481379242283632E-01 a      3503     1    11     2    23
 -3.5194083568532453E-01 a      3504     1    11     2    24
  7.5574604363147960E-02 a      3505     1    12     2     1
  3.1401425377901482E-01 a      3506     1    12     2     2
  3.3513067136779257E-01 a      3507     1    12     2     3
  1.6291086830728840E-01 a      3508     1    12     2     4
 -4.0538293812861398E-01 a      3509     1    12     2     5
 -1.5803270601712446E-01 a      3510     1    12     2     6
