################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.6819073441660644E-01 a      2882     0   121     1     2
 -5.6231766424523499E-01 a      2883     0   121     1     3
 -1.9254814159271407E+00 a      2884     0   121     1     4
  1.3905497285191712E-01 a      2885     0   121     1     5
 -5.4105188756074274E-01 a      2886     0   121     1     6
 -1.6750880673687383E+00 a      2887     0   121     1     7
 -1.5175059446778365E+00 a      2888     0   121     1     8
 -2.3808907061591447E-01 a      2889     0   121     1     9
  2.7862372435933946E-01 a      2890     0   121     1    10
  1.4022903882775302E+00 a      2891     0   121     1    11
  1.5905452834007935E-01 a      2892     0   121     1    12
 -2.0381753438912575E+00 a      2893     0   121     1    13
  3.5489571066310377E-01 a      2894     0   121     1    14
  4.7374411533633431E-01 a      2895     0   121     1    15
  2.4140822216707478E-01 a      2896     0   121     1    16
 -2.8689825646842787E-01 a      2897     0   121     1    17
 -1.4161463361064747E-01 a      2898     0   121     1    18
 -1.3848430103733955E+00 a      2899     0   121     1    19
 -8.7063397364866058E-01 a      2900     0   121     1    20
  3.3017574410301925E-01 a      2901     0   121     1    21
  7.7428774376407405E-01 a      2902     0   121     1    22
  3.1027010012649177E+00 a      2903     0   121     1    23
  3.7180110073380429E-01 a      2904     0   121     1    24
 -1.0391127767970632E+00 a      2905     0   122     1     1
 -2.1368375008110055E-01 a      2906     0   122     1     2
 -1.2309077135000350E+00 a      2907     0   122     1     3
 -9.4673306203527341E-01 a      2908     0   122     1     4
  6.6685688195030424E-01 a      2909     0   122     1     5
  1.1519502227848606E+00 a      2910     0   122     1     6
 -5.1052441848111496E-01 a      2911     0   122     1     7
 -3.0727918322412556E-01 a      2912     0   122     1     8
 -8.9867761783594757E-01 a      2913     0   122     1     9
 -1.0230338834271806E+00 a      2914     0   122     1    10
 -9.4137834685938748E-01 a      2915     0   122     1    11
 -1.0884333007691385E+00 a      2916     0   122     1    12
  2.3589707928208217E-01 a      2917     0   122     1    13
 -1.4445758758137137E+00 a      2918     0   122     1    14
 -1.6647889879907174E+00 a      2919     0   122     1    15
  9.5359065582376734E-01 a      2920     0   122     1    16
  3.1143132989273781E-01 a      2921     0   122     1    17
  2.3845051300351930E-01 a      2922     0   122     1    18
 -6.3627148205769724E-01 a      2923     0   122     1    19
  1.4971200158885916E+00 a      2924     0   122     1    20
  2.5415251491672901E+00 a      2925     0   122     1    21
  1.3928993924702851E-02 a      2926     0   122     1    22
 -1.0088858902942051E+00 a      2927     0   122     1    23
  4.0121210398261414E-01 a      2928     0   122     1    24
  1.1721832511902832E+00 a      2929     0   123     1     1
  1.5293048659517597E-01 a      2930     0   123     1     2
 -2.1406451757581131E+00 a      2931     0   123     1     3
  4.0894371645738736E-01 a      2932     0   123     1     4
  1.8378887685385263E+00 a      2933     0   123     1     5
  1.0557650303422919E+00 a      2934     0   123     1     6
  3.8711639303415851E-01 a      2935     0   123     1     7
  5.9191137952341273E-02 a      2936     0   123     1     8
 -1.5972816604414517E+00 a      2937     0   123     1     9
  3.2832083070157575E-01 a      2938     0   123     1    10
 -9.6492668120868730E-01 a      2939     0   123     1    11
  3.3157037314214344E-01 a      2940     0   123     1    12
  4.3301858514009539E-01 a      2941     0   123     1    13
 -3.2474817235269759E-01 a      2942     0   123     1    14
  2.0110901894172035E+00 a      2943     0   123     1    15
 -3.4333256443283572E-01 a      2944     0   123     1    16
  8.7022007155144987E-01 a      2945     0   123     1    17
  1.1496474264128416E+00 a      2946     0   123     1    18
  9.8144096710603246E-01 a      2947     0   123     1    19
 -1.9202813258773990E+00 a      2948     0   123     1    20
 -2.8866971365539036E+00 a      2949     0   123     1    21
 -2.2715303792308443E+00 a      2950     0   123     1    22
 -7.9183221996935482E-01 a      2951     0   123     1    23
 -1.6977011134335958E+00 a      2952     0   123     1    24
  1.5923729710701742E+00 a      2953     0   124     1     1
  4.8341142616337474E-01 a      2954     0   124     1     2
  1.8265514084706793E+00 a      2955     0   124     1     3
  1.1128054753625831E+00 a      2956     0   124     1     4
 -8.3131348535944916E-01 a      2957     0   124     1     5
 -7.3476249131623952E-03 a      2958     0   124     1     6
 -2.9447433526861205E-01 a      2959     0   124     1     7
 -1.8387322380375015E+00 a      2960     0   124     1     8
  6.0398302927676728E-01 a      2961     0   124     1     9
  2.6171878270290205E-01 a      2962     0   124     1    10
  3.2979039779316627E-01 a      2963     0   124     1    11
  5.8462529357353799E-01 a      2964     0   124     1    12
  2.5759854206392441E-01 a      2965     0   124     1    13
 -5.4797660162895188E-02 a      2966     0   124     1    14
 -2.1700251242062718E+00 a      2967     0   124     1    15
 -5.3579284719186282E-01 a      2968     0   124     1    16
  1.3811096460326500E+00 a      2969     0   124     1    17
 -1.5553086282430031E+00 a      2970     0   124     1    18
  1.5010844309969726E-01 a      2971     0   124     1    19
  5.9491514539170787E-01 a      2972     0   124     1    20
  7.5382846170121853E-01 a      2973     0   124     1    21
 -3.2251237472134091E-02 a      2974     0   124     1    22
  1.5258381734786284E+00 a      2975     0   124     1    23
 -1.1972242787815954E+00 a      2976     0   124     1    24
 -7.0337881508613087E-02 a      2977     0   125     1     1
  5.6680031409420373E-01 a      2978     0   125     1     2
 -3.3847233903583457E-01 a      2979     0   125     1     3
 -6.9401018442068740E-01 a      2980     0   125     1     4
  8.4367453403443615E-01 a      2981     0   125     1     5
  2.0833140225701283E-01 a      2982     0   125     1     6
 -1.4886151818664675E+00 a      2983     0   125     1     7
 -1.3585877725956469E-01 a      2984     0   125     1     8
 -1.4594352222041604E-01 a      2985     0   125     1     9
 -4.0003273886194396E-01 a      2986     0   125     1    10
  3.2505385234783496E-02 a      2987     0   125     1    11
 -6.9743074440069164E-01 a      2988     0   125     1    12
 -4.8096511322264324E-01 a      2989     0   125     1    13
 -6.9702263315488822E-01 a      2990     0   125     1    14
  1.4222590092321501E+00 a      2991     0   125     1    15
 -6.5174487392379488E-01 a      2992     0   125     1    16
 -2.0936711846109773E-01 a      2993     0   125     1    17
 -3.5657060914499344E-01 a      2994     0   125     1    18
  7.0766111071459326E-01 a      2995     0   125     1    19
 -1.6585427134060069E+00 a      2996     0   125     1    20
  1.0447618527366700E+00 a      2997     0   125     1    21
 -1.7359122145613650E+00 a      2998     0   125     1    22
 -7.7979867080314036E-01 a      2999     0   125     1    23
 -6.8093959825652506E-01 a      3000     0   125     1    24
 -1.6039965605926483E+00 a      3001     0   126     1     1
 -3.6178960840907951E-02 a      3002     0   126     1     2
 -1.1965837471582188E+00 a      3003     0   126     1     3
  2.4036087283585217E-01 a      3004     0   126     1     4
  2.6723262043228974E-01 a      3005     0   126     1     5
  1.1124224712713231E+00 a      3006     0   126     1     6
 -1.3197310949877991E-01 a      3007     0   126     1     7
 -7.9405334349027856E-01 a      3008     0   126     1     8
  1.9529996712202148E-03 a      3009     0   126     1     9
 -1.1965223663481122E+00 a      3010     0   126     1    10
 -9.4948934447233602E-01 a      3011     0   126     1    11
 -8.4127988205957382E-01 a      3012     0   126     1    12
 -1.0359132708976242E+00 a      3013     0   126     1    13
 -8.4281998759593202E-01 a      3014     0   126     1    14
  5.4857898860651684E-02 a      3015     0   126     1    15
 -3.1543125781362408E-01 a      3016     0   126     1    16
  1.9556575093073121E+00 a      3017     0   126     1    17
 -6.8153389452628377E-01 a      3018     0   126     1    18
  1.6318423835772371E+00 a      3019     0   126     1    19
 -1.6738008717081601E-01 a      3020     0   126     1    20
 -1.2543811141723529E+00 a      3021     0   126     1    21
 -7.5616356404234608E-01 a      3022     0   126     1    22
  1.2119247831625393E+00 a      3023     0   126     1    23
 -6.1857481446205009E-01 a      3024     0   126     1    24
 -5.7268162038357259E-02 b      3025     1     1
  6.5613576740942495E-02 b      3026     1     2
  1.6277441960653344E-01 b      3027     1     3
 -5.4032103698978547E-02 b      3028     1     4
  9.3713891293092030E-02 b      3029     1     5
 -4.1728379251914027E-02 b      3030     1     6
  8.1933238120788388E-03 b      3031     1     7
  9.2005413604310776E-02 b      3032     1     8
 -6.9716346887979605E-02 b      3033     1     9
  1.7527465054513522E-01 b      3034     1    10
 -4.8353633977388635E-02 b      3035     1    11
  9.5352005115994315E-02 b      3036     1    12
 -6.4664588843230911E-02 b      3037     1    13
 -2.8304061389501759E-02 b      3038     1    14
  1.0654242893664036E-01 b      3039     1    15
 -1.2884333474520183E-02 b      3040     1    16
  1.1788008989265478E-01 b      3041     1    17
  8.7730547781075280E-02 b      3042     1    18
 -1.9256330651427900E-02 b      3043     1    19
  3.2108547113296061E-02 b      3044     1    20
  3.9644887259855092E-02 b      3045     1    21
 -1.2302514655663677E-01 b      3046     1    22
 -8.0591250636725814E-03 b      3047     1    23
  1.1506020909951750E-02 b      3048     1    24
  3.2934741856695975E-02 a      3049     1     1     2     1
 -1.4909209286930613E-02 a      3050     1     1     2     2
  3.2448833744399502E-01 a      3051     1     1     2     3
  5.7900323859161988E-02 a      3052     1     1     2     4
 -8.1346370042723770E-01 a      3053     1     1     2     5
  1.5155586547936500E-01 a      3054     1     1     2     6
 -2.3375308261605224E-01 a      3055     1     1     2     7
 -1.4162558335173803E-01 a      3056     1     1     2     8
  2.0388719626444743E-01 a      3057     1     1     2     9
  8.2414108660949711E-02 a      3058     1     1     2    10
  7.6750752424531010E-03 a      3059     1     1     2    11
 -6.2927375457164592E-01 a      3060     1     1     2    12
  4.9511857727655334E-01 a      3061     1     1     2    13
 -1.7829700160941608E-02 a      3062     1     1     2    14
  1.5110977450864926E-01 a      3063     1     1     2    15
  3.0575386505626423E-01 a      3064     1     1     2    16
 -8.6413157956085437E-02 a      3065     1     1     2    17
 -7.7385994180716927E-02 a      3066     1     1     2    18
 -4.5629278890386799E-01 a      3067     1     1     2    19
  4.5198327571809221E-01 a      3068     1     1     2    20
 -2.4829658661497701E-02 a      3069     1     1     2    21
  5.4603190180634642E-01 a      3070     1     1     2    22
  7.2342954468919390E-02 a      3071     1     1     2    23
  3.3672017937219711E-01 a      3072     1     1     2    24
  1.1600947155023839E-01 a      3073     1     2     2     1
 -1.0384421767545230E-02 a      3074     1     2     2     2
 -2.0691444579112420E-01 a      3075     1     2     2     3
  2.4226268661133396E-01 a      3076     1     2     2     4
 -6.1949022044291902E-01 a      3077     1     2     2     5
  6.0122495264272900E-02 a      3078     1     2     2     6
 -1.5500347660921029E-01 a      3079     1     2     2     7
 -2.9727282973460750E-01 a      3080     1     2     2     8
 -2.6637170920871189E-01 a      3081     1     2     2     9
  2.0264682673242082E-01 a      3082     1     2     2    10
  7.5325971330921393E-02 a      3083     1     2     2    11
 -7.1783375788600468E-01 a      3084     1     2     2    12
  4.0921986820198930E-01 a      3085     1     2     2    13
 -3.4924941595450576E-01 a      3086     1     2     2    14
  2.0726866189777551E-01 a      3087     1     2     2    15
 -1.8017805534683216E-02 a      3088     1     2     2    16
 -4.1403837126329605E-02 a      3089     1     2     2    17
 -5.7560927267434803E-01 a      3090     1     2     2    18
 -1.6446951948118990E-01 a      3091     1     2     2    19
 -2.3198721947100881E-01 a      3092     1     2     2    20
 -4.2308222633405063E-01 a      3093     1     2     2    21
 -3.4076158777488222E-02 a      3094     1     2     2    22
 -3.4842162634004320E-01 a      3095     1     2     2    23
 -4.4874445733698049E-03 a      3096     1     2     2    24
  2.6027005406876885E-01 a      3097     1     3     2     1
  2.8402778402377055E-01 a      3098     1     3     2     2
 -1.0281225305438137E-01 a      3099     1     3     2     3
  3.8863083531119935E-01 a      3100     1     3     2     4
  6.1862322793147087E-02 a      3101     1     3     2     5
 -3.0120918188581980E-01 a      3102     1     3     2     6
 -3.8208800671423870E-01 a      3103     1     3     2     7
  3.9247415717481032E-01 a      3104     1     3     2     8
  1.7975156420194929E-01 a      3105     1     3     2     9
  1.7101897566084820E-01 a      3106     1     3     2    10
 -2.1738540843457832E-01 a      3107     1     3     2    11
 -2.7944603855466327E-01 a      3108     1     3     2    12
 -3.3257872377197760E-02 a      3109     1     3     2    13
  1.5792014412610048E-01 a      3110     1     3     2    14
  1.9582124537982867E-01 a      3111     1     3     2    15
 -4.2951344069082603E-01 a      3112     1     3     2    16
 -4.8156455223930317E-01 a      3113     1     3     2    17
 -1.5025450250443651E-02 a      3114     1     3     2    18
  5.1525541814459441E-01 a      3115     1     3     2    19
  9.4499678166498305E-02 a      3116     1     3     2    20
 -1.0575641559960400E-01 a      3117     1     3     2    21
  3.9870637604670262E-01 a      3118     1     3     2    22
  2.5134716536160762E-01 a      3119     1     3     2    23
  2.1463518493607125E-01 a      3120     1     3     2    24
  2.4807237143992350E-01 a      3121     1     4     2     1
  1.8240179370765355E-01 a      3122     1     4     2     2
 -2.2720506502361071E-01 a      3123     1     4     2     3
  3.0582223905020722E-01 a      3124     1     4     2     4
 -2.9406269124830062E-02 a      3125     1     4     2     5
 -8.4208768503102258E-02 a      3126     1     4     2     6
 -1.0975947883650221E-01 a      3127     1     4     2     7
 -1.3187182342625192E-01 a      3128     1     4     2     8
 -4.0595697943588938E-01 a      3129     1     4     2     9
 -5.4745070495532178E-01 a      3130     1     4     2    10
  8.0083255011682938E-02 a      3131     1     4     2    11
  4.8629920951807998E-01 a      3132     1     4     2    12
  2.3049238393020863E-01 a      3133     1     4     2    13
 -4.7524306489458690E-01 a      3134     1     4     2    14
  2.5986670712577931E-01 a      3135     1     4     2    15
  4.3295166027779643E-02 a      3136     1     4     2    16
  6.3584020022154009E-01 a      3137     1     4     2    17
 -2.3863300621838832E-01 a      3138     1     4     2    18
 -5.0516730007687982E-01 a      3139     1     4     2    19
 -5.5054768294619548E-02 a      3140     1     4     2    20
  1.3420239956444080E-01 a      3141     1     4     2    21
 -7.1546816019831894E-01 a      3142     1     4     2    22
  1.2146753958280578E-01 a      3143     1     4     2    23
  5.2913298919002108E-02 a      3144     1     4     2    24
  5.4530876709075221E-02 a      3145     1     5     2     1
  3.2134737284852699E-01 a      3146     1     5     2     2
  5.6473798084303561E-01 a      3147     1     5     2     3
  2.7896242776606844E-01 a      3148     1     5     2     4
 -1.3712602780022193E-01 a      3149     1     5     2     5
 -2.3169528847353387E-02 a      3150     1     5     2     6
 -1.8027213247922846E-01 a      3151     1     5     2     7
  3.4590277362074412E-01 a      3152     1     5     2     8
 -2.2125188614997193E-01 a      3153     1     5     2     9
  4.2308394295056145E-01 a      3154     1     5     2    10
 -2.2661900808744517E-01 a      3155     1     5     2    11
  1.1462574104516710E-01 a      3156     1     5     2    12
 -4.1014499506038654E-01 a      3157     1     5     2    13
  1.8190842995195827E-01 a      3158     1     5     2    14
 -3.3624741833756489E-01 a      3159     1     5     2    15
 -3.9091649068289536E-01 a      3160     1     5     2    16
 -2.1852429545078833E-01 a      3161     1     5     2    17
 -6.2654675715705210E-02 a      3162     1     5     2    18
  5.6879565341813307E-02 a      3163     1     5     2    19
 -8.1677334291027970E-02 a      3164     1     5     2    20
  6.9578718632531456E-02 a      3165     1     5     2    21
 -2.7566092250444740E-01 a      3166     1     5     2    22
  3.5513450830300408E-01 a      3167     1     5     2    23
 -1.0353411187071823E-01 a      3168     1     5     2    24
 -1.9091821584727350E-01 a      3169     1     6     2     1
  1.9752749816849455E-01 a      3170     1     6     2     2
 -3.9239576596494635E-01 a      3171     1     6     2     3
 -5.2070578081961760E-01 a      3172     1     6     2     4
 -2.1480518225628548E-01 a      3173     1     6     2     5
 -7.0996125687660866E-02 a      3174     1     6     2     6
  4.0084171178725153E-01 a      3175     1     6     2     7
  2.2068611822558090E-01 a      3176     1     6     2     8
  1.7411357514311576E-01 a      3177     1     6     2     9
  1.5754031021841897E-01 a      3178     1     6     2    10
  2.8857373944685771E-01 a      3179     1     6     2    11
  5.1251331294059266E-01 a      3180     1     6     2    12
  5.8286744244425565E-02 a      3181     1     6     2    13
 -2.1433964971928485E-01 a      3182     1     6     2    14
  7.3216651102684008E-02 a      3183     1     6     2    15
 -2.3538964747702635E-02 a      3184     1     6     2    16
 -5.7338199283050548E-02 a      3185     1     6     2    17
  5.5253186436328372E-01 a      3186     1     6     2    18
 -1.4078217385091957E-01 a      3187     1     6     2    19
  8.7128381580848388E-02 a      3188     1     6     2    20
  6.4117062572492856E-01 a      3189     1     6     2    21
  3.7390902701497458E-01 a      3190     1     6     2    22
 -2.6580325262329169E-01 a      3191     1     6     2    23
 -3.8322323224914669E-02 a      3192     1     6     2    24
  1.3146132323479304E-01 a      3193     1     7     2     1
 -7.7852800923018295E-01 a      3194     1     7     2     2
 -2.9875271298265116E-01 a      3195     1     7     2     3
 -9.4357579532908201E-02 a      3196     1     7     2     4
 -5.7280510377420002E-01 a      3197     1     7     2     5
  3.2780233950943605E-01 a      3198     1     7     2     6
 -8.5624168764966507E-02 a      3199     1     7     2     7
  1.0544468665217728E-01 a      3200     1     7     2     8
 -5.1495568579101758E-01 a      3201     1     7     2     9
  9.1599208897043455E-02 a      3202     1     7     2    10
  5.8866427707596473E-02 a      3203     1     7     2    11
 -5.1507525336031690E-01 a      3204     1     7     2    12
 -4.0139624560227211E-02 a      3205     1     7     2    13
  2.2548369138932900E-01 a      3206     1     7     2    14
 -2.0234987386789766E-01 a      3207     1     7     2    15
 -1.6808742903800000E-01 a      3208     1     7     2    16
 -3.2467720987831766E-02 a      3209     1     7     2    17
 -3.0213099716532543E-01 a      3210     1     7     2    18
 -4.5342358614680506E-01 a      3211     1     7     2    19
 -2.8319627426410265E-01 a      3212     1     7     2    20
 -6.9360452612355419E-02 a      3213     1     7     2    21
 -2.7340537240305557E-01 a      3214     1     7     2    22
 -4.6749212988411964E-01 a      3215     1     7     2    23
  4.6067876962836485E-01 a      3216     1     7     2    24
 -6.9394282718347161E-02 a      3217     1     8     2     1
  1.3278378733558563E-01 a      3218     1     8     2     2
  5.6428443523250860E-01 a      3219     1     8     2     3
  5.9009014917822766E-01 a      3220     1     8     2     4
  3.2283062140619329E-01 a      3221     1     8     2     5
  7.5547255422149337E-02 a      3222     1     8     2     6
  6.1264596517943200E-02 a      3223     1     8     2     7
 -1.7347569070447805E-01 a      3224     1     8     2     8
  1.7748469677848492E-02 a      3225     1     8     2     9
  1.2598826076188768E-01 a      3226     1     8     2    10
  1.0419992256055514E-01 a      3227     1     8     2    11
 -7.4317206940726921E-01 a      3228     1     8     2    12
  1.0052915435169366E-01 a      3229     1     8     2    13
 -3.2424802543668474E-01 a      3230     1     8     2    14
 -3.7522765716504133E-02 a      3231     1     8     2    15
 -6.9432961898974604E-02 a      3232     1     8     2    16
 -6.9320926275736661E-02 a      3233     1     8     2    17
 -2.9045714059414124E-01 a      3234     1     8     2    18
  7.6130938094970943E-02 a      3235     1     8     2    19
  1.0639434439828630E-02 a      3236     1     8     2    20
 -1.5657516546571824E-03 a      3237     1     8     2    21
 -1.0876298551593043E-01 a      3238     1     8     2    22
 -5.0475132496181775E-02 a      3239     1     8     2    23
  6.5467940121204785E-02 a      3240     1     8     2    24
 -2.9407500100326556E-01 a      3241     1     9     2     1
 -6.1835541592559176E-02 a      3242     1     9     2     2
  2.7214677564606310E-01 a      3243     1     9     2     3
 -9.1523218909085935E-02 a      3244     1     9     2     4
  4.0258114564182623E-01 a      3245     1     9     2     5
 -3.2539463464367629E-01 a      3246     1     9     2     6
 -5.1927198884748893E-01 a      3247     1     9     2     7
 -1.0120609547315883E-01 a      3248     1     9     2     8
  1.2532739823474812E-01 a      3249     1     9     2     9
  4.5920352824633193E-01 a      3250     1     9     2    10
 -1.4231238049316497E-01 a      3251     1     9     2    11
 -1.5972357969524292E-01 a      3252     1     9     2    12
 -1.2976565768026099E-01 a      3253     1     9     2    13
 -6.7994791932140697E-02 a      3254     1     9     2    14
  2.8885850128422330E-01 a      3255     1     9     2    15
 -1.9182230555997584E-01 a      3256     1     9     2    16
  1.8898653580325461E-01 a      3257     1     9     2    17
 -4.5044032884944640E-01 a      3258     1     9     2    18
 -2.7554298624626311E-01 a      3259     1     9     2    19
  1.2039366542359523E-01 a      3260     1     9     2    20
 -3.1208591238648220E-01 a      3261     1     9     2    21
 -4.7479354810629093E-01 a      3262     1     9     2    22
  2.7822221866124608E-01 a      3263     1     9     2    23
  1.3804381675295352E-01 a      3264     1     9     2    24
 -1.6751998032708912E-01 a      3265     1    10     2     1
  4.0043878426653473E-01 a      3266     1    10     2     2
  9.7033078526186178E-01 a      3267     1    10     2     3
  1.2092492442831933E-01 a      3268     1    10     2     4
  4.5653023292322492E-01 a      3269     1    10     2     5
  2.8542042261550354E-01 a      3270     1    10     2     6
  1.5096368911077113E-01 a      3271     1    10     2     7
  5.9411736504276513E-01 a      3272     1    10     2     8
 -2.3617102028413517E-01 a      3273     1    10     2     9
  6.9134445844477665E-01 a      3274     1    10     2    10
 -2.1652300892205979E-02 a      3275     1    10     2    11
 -8.9486489116196236E-03 a      3276     1    10     2    12
  1.4767603691943121E-01 a      3277     1    10     2    13
 -1.3850818175164701E-02 a      3278     1    10     2    14
 -1.5552920525267858E-01 a      3279     1    10     2    15
 -7.2631587767096750E-01 a      3280     1    10     2    16
 -3.0020389621517507E-01 a      3281     1    10     2    17
  8.7923107291794644E-02 a      3282     1    10     2    18
 -1.9033146981219318E-02 a      3283     1    10     2    19
 -4.4533711641865786E-01 a      3284     1    10     2    20
  1.2674404713219004E-01 a      3285     1    10     2    21
 -1.9268081747995665E-02 a      3286     1    10     2    22
  3.6051630117723094E-01 a      3287     1    10     2    23
  7.8189515664579944E-03 a      3288     1    10     2    24
 -2.2615403519446300E-01 a      3289     1    11     2     1
 -5.2930047607201380E-01 a      3290     1    11     2     2
 -3.0499256294692179E-01 a      3291     1    11     2     3
 -1.2519271795377374E-01 a      3292     1    11     2     4
 -2.1881890922298106E-01 a      3293     1    11     2     5
  4.0680907871438393E-01 a      3294     1    11     2     6
 -9.3690514611434905E-02 a      3295     1    11     2     7
  1.1392039595876700E-01 a      3296     1    11     2     8
  1.2028076375409051E-02 a      3297     1    11     2     9
 -1.9527593608379146E-01 a      3298     1    11     2    10
 -2.9202031387002636E-01 a      3299     1    11     2    11
  2.5719390387102975E-01 a      3300     1    11     2    12
  1.4751669090689506E-01 a      3301     1    11     2    13
  2.6430916192181836E-01 a      3302     1    11     2    14
 -3.2449016087498360E-02 a      3303     1    11     2    15
  2.5109324735337357E-01 a      3304     1    11     2    16
  3.5831038245765334E-01 a      3305     1    11     2    17
 -2.2183333676196115E-01 a      3306     1    11     2    18
 -2.1851333579965426E-01 a      3307     1    11     2    19
 -2.8124615798992192E-01 a      3308     1    11     2    20
  3.0147020971620359E-01 a      3309     1    11     2    21
  3.2972317776465025E-02 a      3310     1    11     2    22
 -1.5451065215012377E-01 a      3311     1    11     2    23
 -3.9363394191521756E-01 a      3312     1    11     2    24
  1.8301125015948022E-02 a      3313     1    12     2     1
 -3.4810810786265411E-01 a      3314     1    12     2     2
 -1.8671401264111487E-01 a      3315     1    12     2     3
 -2.4309186386700485E-01 a      3316     1    12     2     4
 -1.3263135733821627E-01 a      3317     1    12     2     5
  5.7856532303943657E-02 a      3318     1    12     2     6
  6.1242446532948802E-01 a      3319     1    12     2     7
 -1.7521472113932782E-01 a      3320     1    12     2     8
  1.5480756810443405E-01 a      3321     1    12     2     9
 -7.9055174566663319E-02 a      3322     1    12     2    10
  6.9363223006515162E-01 a      3323     1    12     2    11
  1.9566988103834515E-01 a      3324     1    12     2    12
 -1.5603459513969756E-01 a      3325     1    12     2    13
 -4.4176678548465209E-01 a      3326     1    12     2    14
 -2.8032804898223285E-01 a      3327     1    12     2    15
 -2.6065669289556437E-01 a      3328     1    12     2    16
 -1.0262559424493195E-01 a      3329     1    12     2    17
 -2.0581901574349487E-01 a      3330     1    12     2    18
 -3.5560210630518135E-01 a      3331     1    12     2    19
 -5.2478610608298469E-02 a      3332     1    12     2    20
  8.6785996975608473E-02 a      3333     1    12     2    21
  5.3718819239664942E-02 a      3334     1    12     2    22
  8.8122225656148676E-02 a      3335     1    12     2    23
  1.1055240700993152E-01 a      3336     1    12     2    24
 -3.2846200873777975E-03 a      3337     1    13     2     1
 -4.2392717813790876E-01 a      3338     1    13     2     2
  5.6943420315016278E-02 a      3339     1    13     2     3
  2.5361214351623101E-01 a      3340     1    13     2     4
  3.8248353498934012E-01 a      3341     1    13     2     5
 -2.7724429663490313E-02 a      3342     1    13     2     6
 -2.8241248496439131E-01 a      3343     1    13     2     7
 -6.6753337567556220E-02 a      3344     1    13     2     8
  1.5062199670922638E-01 a      3345     1    13     2     9
  1.2985116824060566E-01 a      3346     1    13     2    10
  1.5886192601719101E-01 a      3347     1    13     2    11
  1.4030845387743794E-02 a      3348     1    13     2    12
 -2.1668166302016689E-02 a      3349     1    13     2    13
  3.5697835249931559E-01 a      3350     1    13     2    14
 -2.0650593924204391E-01 a      3351     1    13     2    15
 -1.6734320719274071E-01 a      3352     1    13     2    16
 -4.6164616532230934E-01 a      3353     1    13     2    17
  5.6994958321689160E-01 a      3354     1    13     2    18
  1.9810745393898002E-01 a      3355     1    13     2    19
 -3.2476662227857100E-01 a      3356     1    13     2    20
  7.7883012158377074E-01 a      3357     1    13     2    21
 -3.3080033664550074E-01 a      3358     1    13     2    22
 -2.1391927860722187E-01 a      3359     1    13     2    23
  5.9138991564399737E-02 a      3360     1    13     2    24
  3.7783138469823882E-02 a      3361     1    14     2     1
 -5.3365114206697584E-01 a      3362     1    14     2     2
 -4.3263636853843335E-01 a      3363     1    14     2     3
 -2.8407202862746073E-01 a      3364     1    14     2     4
 -2.8593584374668918E-01 a      3365     1    14     2     5
 -2.9008646042228381E-01 a      3366     1    14     2     6
  4.0213408507270754E-01 a      3367     1    14     2     7
  5.9243701509571634E-01 a      3368     1    14     2     8
  8.7088198268808564E-02 a      3369     1    14     2     9
  2.5495649954224697E-01 a      3370     1    14     2    10
 -2.5444948316760635E-01 a      3371     1    14     2    11
  2.4974431742425493E-01 a      3372     1    14     2    12
  1.1979825054547233E-01 a      3373     1    14     2    13
 -3.3972213254465693E-02 a      3374     1    14     2    14
 -1.0308007727702392E-01 a      3375     1    14     2    15
  1.5999327228567831E-01 a      3376     1    14     2    16
 -8.9458370764913231E-01 a      3377     1    14     2    17
  5.6759582491452305E-02 a      3378     1    14     2    18
  1.8486228587498210E-01 a      3379     1    14     2    19
  2.1170277219291736E-03 a      3380     1    14     2    20
  5.4850381704535200E-01 a      3381     1    14     2    21
  1.5854566194424010E-04 a      3382     1    14     2    22
 -1.4199588707180288E-01 a      3383     1    14     2    23
 -3.1011220577246779E-01 a      3384     1    14     2    24
 -3.9027607270112213E-01 a      3385     1    15     2     1
  3.6422208342668189E-01 a      3386     1    15     2     2
 -3.4591775839339373E-01 a      3387     1    15     2     3
  3.7254685972305984E-01 a      3388     1    15     2     4
  3.5698791590379380E-03 a      3389     1    15     2     5
 -1.4847381531415960E-01 a      3390     1    15     2     6
 -1.3533564833821871E-01 a      3391     1    15     2     7
  2.0687226029692379E-01 a      3392     1    15     2     8
  3.6390786708810524E-01 a      3393     1    15     2     9
  3.9465350149160455E-01 a      3394     1    15     2    10
 -2.9047717227356457E-02 a      3395     1    15     2    11
  2.8921781641126743E-01 a      3396     1    15     2    12
 -2.4428744430732852E-01 a      3397     1    15     2    13
  1.4951012528588456E-01 a      3398     1    15     2    14
  1.4326616956206012E-01 a      3399     1    15     2    15
 -1.6810868212183000E-02 a      3400     1    15     2    16
 -5.5435816798700144E-01 a      3401     1    15     2    17
 -2.3307947049795633E-01 a      3402     1    15     2    18
 -1.5220571834194552E-01 a      3403     1    15     2    19
